45,1977-11-18 01:31:27,4607.77,Buy,163
87,2016-11-28 06:56:40,3375.66,Sell,467
5,1975-08-31 13:54:42,1120.82,Sell,541
84,1972-10-19 09:04:41,908.46,Reload,
93,1998-08-22 20:57:14,600.73,Reload,
5,2013-06-20 01:11:50,5959.56,Buy,168
41,1996-01-23 05:37:10,5996.10,Withdraw,
74,2013-06-26 10:41:00,5895.44,Reload,
99,1974-11-21 12:41:37,1175.96,Reload,
28,1972-01-10 15:35:32,4566.30,Reload,
35,1987-06-30 07:24:11,1716.25,Buy,106
34,2019-03-21 11:56:43,9309.92,Sell,772
5,2021-12-14 17:48:50,5230.59,Withdraw,
17,2016-03-22 03:28:34,4883.60,Sell,778
73,2003-05-15 00:36:14,4659.46,Buy,171
2,1988-03-04 05:35:50,2552.09,Sell,291
87,2009-01-24 16:04:06,923.12,Sell,958
89,2006-05-02 04:48:24,2604.90,Sell,863
50,1989-09-30 00:01:03,4832.14,Withdraw,
37,1978-11-22 12:57:46,7766.01,Reload,
14,2013-05-30 10:21:39,4503.71,Withdraw,
98,2023-08-06 10:04:27,9287.53,Withdraw,
27,1992-12-05 08:15:30,7874.21,Reload,
41,1998-05-09 23:51:13,7670.41,Withdraw,
73,1995-11-22 09:26:23,3912.61,Reload,
83,2018-05-25 14:27:43,9442.93,Sell,374
43,1988-07-07 08:24:34,1020.89,Buy,399
80,1980-02-20 16:00:11,5944.28,Buy,174
71,2002-02-08 22:27:07,1750.27,Reload,
63,1995-05-29 13:23:22,9830.01,Withdraw,
48,2016-02-04 06:40:22,1025.63,Buy,333
15,1981-06-22 16:27:12,6899.82,Reload,
16,1987-10-13 12:17:34,8062.79,Withdraw,
67,2002-01-28 15:11:13,3985.80,Buy,32
50,1986-10-12 00:42:24,337.39,Reload,
71,1982-09-15 10:36:11,5475.49,Withdraw,
42,2017-02-27 11:47:01,4783.46,Sell,190
8,1975-12-25 17:49:17,2362.12,Buy,652
50,1983-02-28 23:11:54,3702.53,Sell,371
67,2015-03-15 01:10:02,7223.56,Reload,
40,2022-01-28 04:55:11,9173.79,Sell,463
93,1994-08-31 20:54:07,6294.62,Sell,28
17,2016-08-08 10:44:45,9824.31,Buy,504
71,2011-02-21 23:49:03,5406.45,Reload,
70,2013-07-06 13:55:20,1018.66,Buy,501
85,2003-08-13 14:21:11,1450.87,Sell,748
70,2020-08-29 14:30:34,3207.22,Reload,
33,2012-02-08 12:20:58,6350.77,Sell,714
2,1974-01-10 00:16:34,1348.36,Sell,693
65,1985-12-14 09:49:50,7080.66,Withdraw,
25,1975-04-07 21:28:36,252.82,Withdraw,
50,1992-03-04 15:25:06,453.00,Sell,121
48,2012-12-31 04:35:01,3549.46,Buy,978
19,1972-07-30 12:05:40,3406.95,Reload,
44,1976-10-29 04:57:31,6205.12,Withdraw,
83,1993-08-04 17:13:03,2074.91,Sell,27
87,2004-04-28 06:16:26,2596.24,Buy,173
81,1975-07-24 14:28:15,5718.13,Sell,868
24,2017-12-16 01:15:40,5919.36,Reload,
56,1993-01-08 14:02:20,1729.66,Reload,
61,1977-06-26 14:16:58,8227.30,Reload,
48,2000-02-09 18:32:02,738.00,Sell,302
81,2011-07-17 04:35:24,2413.30,Sell,179
48,1982-08-13 20:36:52,8158.53,Reload,
5,2000-01-24 08:51:41,3338.65,Withdraw,
21,2009-06-03 14:23:35,7091.34,Buy,345
19,2011-06-12 05:19:58,8231.00,Sell,293
37,2017-06-03 00:26:34,3288.04,Buy,402
97,1999-04-12 04:10:50,2651.30,Sell,347
27,1973-02-02 10:37:38,1806.33,Sell,875
59,2010-11-25 18:31:58,8800.19,Buy,694
28,1990-06-26 22:29:38,6673.14,Withdraw,
17,1985-07-08 01:04:09,5511.00,Sell,429
91,1989-11-28 16:42:33,6458.56,Sell,698
18,1988-05-07 12:26:07,1191.08,Sell,342
13,2003-03-07 06:33:18,5519.47,Sell,878
72,1986-05-01 01:43:11,8448.44,Sell,338
71,2014-04-12 22:44:31,7725.04,Reload,
34,1975-02-13 22:49:37,5343.04,Buy,917
41,1996-04-09 17:38:00,1042.80,Sell,203
99,1999-10-30 02:48:30,9698.48,Withdraw,
61,1971-05-30 04:07:50,1464.86,Buy,980
83,2007-04-20 14:09:06,186.78,Reload,
27,1974-03-15 10:50:00,6951.98,Buy,793
80,1976-09-03 13:42:37,1566.48,Withdraw,
93,2018-05-08 20:59:13,3935.51,Withdraw,
86,2000-09-02 23:59:51,6442.52,Withdraw,
25,1985-11-15 08:07:45,8670.81,Buy,231
42,1976-09-19 06:44:10,8438.55,Reload,
16,2016-02-03 17:44:39,4544.19,Withdraw,
63,1987-12-24 23:11:00,1719.96,Sell,569
15,2005-11-24 13:58:27,1334.23,Withdraw,
56,1997-11-16 02:46:03,8692.92,Buy,682
24,1991-09-01 09:55:11,2469.64,Buy,524
47,2007-10-10 06:47:07,8605.73,Sell,969
56,2008-08-19 19:11:01,6624.52,Withdraw,
51,2005-08-08 11:59:37,1367.69,Buy,608
47,1975-03-14 22:17:12,1987.14,Sell,637
78,1976-02-04 03:04:27,3685.50,Reload,
63,2010-08-12 10:38:46,8022.38,Sell,85
40,1971-09-26 21:47:46,7168.52,Reload,
85,2018-08-14 06:04:20,4977.76,Sell,330
58,1970-12-17 19:40:04,1925.49,Reload,
22,2006-02-10 06:53:07,9290.37,Buy,369
60,2013-09-23 07:27:46,9941.96,Reload,
97,2002-07-20 06:49:00,4347.73,Withdraw,
98,1993-03-24 23:10:38,5112.34,Withdraw,
91,2018-11-02 02:56:14,1032.57,Sell,76
15,2003-07-16 20:58:49,8917.26,Sell,493
51,2002-12-22 13:39:16,5437.04,Buy,89
59,1972-09-24 07:29:08,5133.91,Sell,600
67,2004-06-02 21:07:53,9162.25,Buy,269
15,1974-12-17 12:08:18,7084.52,Withdraw,
29,1981-08-20 10:46:07,9572.65,Withdraw,
71,1983-04-12 05:42:19,921.63,Withdraw,
67,2013-12-05 13:17:29,7660.24,Sell,737
15,1971-03-02 07:22:04,572.57,Buy,649
4,2019-08-01 01:58:53,4840.54,Reload,
44,1982-06-05 19:31:29,4828.78,Withdraw,
62,1995-11-29 12:58:05,3508.17,Withdraw,
94,2012-07-05 02:23:32,335.69,Reload,
95,2011-06-20 18:17:53,3721.82,Buy,210
23,1987-09-21 05:35:12,3670.99,Reload,
82,1982-06-21 04:30:51,9183.90,Sell,816
31,1973-08-03 09:30:34,8539.33,Sell,67
58,2016-12-31 02:01:30,6890.95,Sell,539
99,2016-07-10 23:16:12,9767.53,Reload,
9,1986-12-03 10:33:31,1505.32,Withdraw,
86,2020-12-07 20:28:59,1613.59,Withdraw,
20,1974-04-27 12:16:38,6579.78,Reload,
77,2008-10-16 07:08:02,9439.13,Buy,236
59,2003-12-06 19:20:47,5213.28,Buy,592
65,1994-12-13 16:54:41,5251.28,Sell,728
32,1984-04-17 16:47:34,3908.17,Reload,
31,1976-10-11 06:22:44,4629.34,Withdraw,
64,2000-02-18 02:47:16,7551.96,Sell,968
7,2011-01-23 14:11:04,287.93,Sell,881
45,1974-11-24 15:22:20,6718.20,Sell,837
17,1997-01-28 14:17:10,655.85,Sell,445
17,1992-09-02 12:08:49,5523.62,Buy,182
88,2005-03-18 12:07:10,279.07,Withdraw,
84,1995-04-29 05:33:46,6182.40,Sell,115
46,2013-09-29 12:51:43,7159.09,Reload,
85,1972-10-08 13:46:11,9190.75,Sell,527
26,1989-02-15 23:24:07,5744.05,Reload,
67,1995-05-24 11:48:53,5627.76,Sell,426
49,2008-11-29 19:29:36,4002.98,Withdraw,
58,2007-10-09 14:23:29,1916.71,Withdraw,
18,2017-04-25 13:25:18,1994.29,Buy,903
23,1990-10-25 06:06:23,1964.66,Reload,
55,1995-09-03 09:03:18,373.77,Withdraw,
19,1997-11-07 14:46:57,514.00,Buy,351
91,2008-01-06 22:08:20,808.76,Sell,253
74,2004-01-02 08:41:48,3458.38,Sell,152
47,2005-06-29 12:06:47,7478.06,Sell,229
85,1992-11-17 01:38:51,4534.57,Reload,
83,1978-03-11 22:17:48,1790.97,Withdraw,
29,2021-06-06 17:41:34,9225.97,Reload,
10,2017-09-17 23:26:51,8896.62,Withdraw,
54,2009-11-08 23:54:42,9419.17,Withdraw,
5,2016-06-11 23:37:20,3183.21,Sell,319
53,2019-01-02 19:48:35,7929.73,Buy,547
50,1993-11-24 09:02:58,9343.15,Buy,736
9,1970-06-06 18:00:42,323.71,Withdraw,
7,2005-12-04 22:46:17,9239.81,Reload,
78,1978-07-25 05:35:25,5937.88,Reload,
50,2018-12-23 13:50:07,2048.30,Sell,450
26,2008-08-10 05:49:51,16.68,Withdraw,
46,1974-03-27 14:33:59,2951.17,Reload,
96,1991-08-07 14:58:39,6157.04,Buy,693
58,1981-10-25 09:21:21,2551.18,Reload,
37,1994-09-22 15:18:30,8970.00,Reload,
36,1997-04-15 07:01:15,6412.84,Buy,258
95,2000-06-04 12:54:34,1670.34,Withdraw,
6,2011-11-16 01:00:03,3114.71,Withdraw,
26,1990-02-18 06:45:46,6170.83,Withdraw,
56,2020-02-19 04:51:54,6594.46,Buy,879
20,1970-08-07 06:43:19,5357.84,Reload,
22,1995-07-15 13:29:22,3104.94,Buy,543
5,1987-03-10 06:04:16,8773.32,Reload,
42,2000-09-02 22:43:48,370.71,Sell,178
91,1982-07-19 13:36:56,1647.96,Reload,
13,2004-04-06 13:45:24,2969.88,Reload,
35,2018-05-28 04:04:53,7702.34,Sell,956
96,1981-01-30 14:14:36,4335.90,Buy,563
38,2003-12-24 05:49:30,3385.97,Withdraw,
66,2021-07-16 15:23:58,3291.08,Reload,
16,2018-05-15 04:06:19,4200.01,Buy,534
31,1972-03-01 21:02:50,4274.70,Sell,873
95,1992-03-24 02:34:19,3927.49,Withdraw,
93,2013-12-22 04:19:14,7193.15,Buy,250
98,1992-07-10 13:09:55,7785.68,Withdraw,
86,2003-01-12 02:08:10,832.03,Buy,850
97,1995-12-22 13:10:23,3737.65,Buy,65
11,1986-01-22 00:10:12,9950.78,Reload,
94,2013-08-24 05:42:18,4572.60,Reload,
64,1984-03-21 22:00:04,7085.44,Sell,978
62,2008-06-06 05:46:59,9917.15,Withdraw,
73,1978-10-20 10:52:18,2705.48,Buy,235
8,2005-12-16 23:22:00,1663.79,Reload,
34,1980-05-02 18:54:16,428.86,Withdraw,
97,1983-04-19 01:27:57,7819.31,Buy,533
27,1973-09-05 06:59:38,8632.56,Reload,
31,2022-02-18 10:02:45,4435.66,Sell,53
23,1997-05-08 09:47:47,3128.87,Sell,533
98,1992-10-19 19:30:02,8742.63,Reload,
58,1991-09-08 08:01:10,9363.78,Reload,
8,2005-11-16 09:58:49,8432.12,Reload,
8,2016-12-08 15:07:18,2533.11,Sell,145
8,1973-01-01 11:05:10,9202.25,Withdraw,
61,2006-01-15 05:41:33,3070.92,Buy,632
76,1988-07-26 10:29:44,4565.39,Reload,
61,1993-09-13 17:15:08,798.76,Withdraw,
42,2004-06-20 10:45:23,2939.38,Reload,
88,1982-01-26 23:43:38,5343.54,Withdraw,
10,2005-01-11 12:05:54,8305.43,Reload,
16,1982-12-13 21:35:41,7450.30,Buy,670
89,1989-10-26 01:06:13,3310.56,Withdraw,
56,2020-11-13 11:40:08,5566.22,Sell,265
69,2002-12-11 23:34:23,8328.52,Sell,171
37,2008-05-26 10:55:18,3634.07,Withdraw,
88,2005-05-18 02:51:40,5564.40,Reload,
12,1972-09-18 02:43:46,6628.79,Buy,103
50,1992-06-01 14:14:57,6828.54,Sell,592
2,1985-12-02 05:38:58,1129.74,Sell,533
88,1990-06-14 01:24:42,1025.02,Buy,290
61,1975-07-09 11:18:39,9260.44,Withdraw,
80,2006-02-16 02:45:19,6274.00,Buy,423
24,1989-11-17 03:21:05,1469.09,Buy,741
68,1978-02-19 17:06:27,4657.16,Sell,988
77,2015-11-14 17:49:47,6528.34,Sell,91
31,2016-05-07 02:17:00,1707.48,Sell,683
99,1974-03-02 21:11:34,6156.20,Reload,
27,2009-11-03 22:55:47,7784.59,Withdraw,
63,1989-05-10 16:43:31,3200.07,Buy,124
91,2006-10-04 23:50:27,9962.92,Withdraw,
74,1971-06-07 20:54:25,9261.21,Buy,938
11,1977-06-04 00:43:45,6240.58,Buy,40
33,1984-05-16 04:44:25,5311.14,Reload,
82,2009-12-08 16:30:09,9660.58,Sell,708
79,2016-01-30 06:34:09,773.67,Reload,
41,1986-02-16 11:56:26,7454.96,Reload,
41,1982-08-22 09:32:08,8608.60,Sell,802
24,1999-03-12 10:50:58,6391.37,Reload,
24,2006-12-02 19:47:19,7367.98,Buy,806
23,1998-04-11 13:12:11,389.28,Withdraw,
7,2021-01-04 12:11:35,2131.51,Buy,632
14,1973-02-18 19:06:16,3781.90,Buy,340
22,1989-08-02 19:40:48,856.09,Withdraw,
34,1993-02-09 18:18:50,2856.87,Reload,
79,1984-08-22 13:22:42,8571.39,Reload,
86,2003-09-10 09:28:41,5002.33,Sell,951
92,1976-07-29 22:56:23,2020.54,Sell,116
46,2014-09-06 07:27:00,9204.11,Sell,377
53,2022-12-29 13:00:54,1222.47,Withdraw,
3,2010-07-20 09:14:15,9341.37,Sell,545
89,1984-03-01 04:08:46,3768.49,Reload,
49,2015-01-30 18:03:53,3826.00,Withdraw,
17,1972-09-07 09:56:14,7575.60,Reload,
76,1991-08-06 08:48:43,3856.49,Withdraw,
8,2013-09-08 11:50:33,9640.51,Sell,265
87,1977-09-01 18:12:24,9495.16,Sell,459
95,1998-06-29 11:03:43,7295.39,Reload,
61,1975-12-26 03:38:23,8939.65,Buy,716
27,2000-08-19 06:19:37,4760.05,Reload,
28,2021-11-02 11:14:27,5950.21,Buy,459
0,2010-05-11 04:17:53,50.72,Withdraw,
76,1987-06-18 23:11:26,7062.81,Buy,397
94,2012-05-02 10:47:36,6.87,Sell,440
68,1981-01-11 07:12:40,8780.75,Reload,
56,1979-04-07 03:29:54,4410.40,Buy,68
98,1998-06-23 01:52:05,2033.96,Withdraw,
96,2008-09-14 16:55:06,6653.54,Sell,770
87,2010-07-29 23:37:19,9070.18,Reload,
8,1972-06-04 09:46:09,6989.01,Withdraw,
49,2023-09-03 02:32:23,5453.78,Reload,
95,1986-04-14 08:33:59,6682.94,Sell,566
69,1970-04-09 20:21:30,9255.88,Withdraw,
94,2021-01-19 00:59:55,542.54,Sell,388
14,1971-03-01 23:44:17,1035.48,Withdraw,
54,2023-01-03 04:53:27,4704.91,Buy,213
64,1986-08-20 12:10:39,9440.72,Withdraw,
48,2010-09-24 00:38:24,862.30,Reload,
90,1970-10-01 16:23:28,6987.05,Sell,936
64,2021-08-12 12:54:42,8698.09,Withdraw,
72,1996-04-08 15:46:18,5194.67,Sell,486
15,2003-11-24 19:29:38,1931.72,Buy,74
43,1990-03-28 13:18:12,779.25,Withdraw,
79,1985-01-01 22:32:40,6217.64,Sell,276
28,1992-02-22 02:12:34,9059.95,Buy,919
64,2018-03-18 22:00:57,8387.99,Withdraw,
21,1995-05-29 02:17:56,9263.34,Sell,557
27,1972-10-08 15:43:18,3500.32,Buy,717
53,2006-03-05 12:23:43,2086.10,Sell,902
14,1996-11-10 03:00:57,3202.90,Withdraw,
25,1973-04-04 07:38:48,8517.62,Withdraw,
45,2011-05-19 10:53:21,1087.77,Reload,
75,2021-05-16 14:50:56,892.82,Buy,182
54,2017-07-21 14:16:42,8713.18,Sell,312
75,1999-02-10 16:35:48,744.68,Sell,892
95,2014-09-30 22:10:01,5958.78,Buy,254
99,2020-08-09 05:02:55,7312.76,Withdraw,
36,2010-10-05 01:06:23,2141.10,Reload,
48,1997-06-21 09:28:12,3617.12,Sell,261
86,1977-11-09 19:31:50,5054.41,Sell,848
65,2008-12-04 02:28:00,2975.59,Reload,
53,1988-10-01 06:11:54,1895.46,Sell,879
2,1999-07-11 22:31:44,1309.91,Buy,272
59,2022-03-02 14:23:39,5403.53,Withdraw,
26,1972-05-15 02:57:22,6696.28,Reload,
58,1975-07-22 06:33:31,6628.79,Sell,461
43,2006-09-09 20:54:16,766.12,Buy,925
77,1998-12-01 01:43:50,4383.01,Reload,
57,1997-08-18 14:21:35,4937.80,Withdraw,
46,2000-09-23 17:04:29,2258.00,Sell,727
68,1984-02-11 22:50:57,3976.08,Buy,861
73,1972-07-31 07:25:21,7033.18,Reload,
6,1993-05-20 09:35:10,284.89,Buy,946
2,1988-03-13 08:23:23,1457.94,Withdraw,
47,1995-06-26 12:38:30,3426.79,Reload,
68,1992-10-08 02:18:39,6484.43,Buy,59
4,1999-12-03 11:20:39,830.21,Sell,835
84,2001-04-19 05:23:39,9168.70,Withdraw,
46,2022-06-22 04:24:27,6626.62,Sell,509
66,1980-09-16 17:35:47,6647.29,Buy,954
81,1971-10-04 02:56:44,4118.06,Sell,787
82,2008-02-27 12:15:02,8788.51,Sell,153
24,2009-03-15 10:41:27,1856.99,Buy,284
33,2006-09-09 15:58:12,622.66,Buy,817
31,1972-01-05 03:19:19,8402.23,Reload,
51,1997-03-18 18:09:17,9911.40,Sell,817
76,2004-09-21 13:15:09,7210.85,Withdraw,
79,2022-03-25 12:51:33,8651.63,Sell,673
81,1971-11-24 16:46:40,1402.50,Buy,558
94,2007-11-07 09:09:00,9771.66,Buy,215
13,2023-03-31 19:16:47,7101.58,Sell,324
54,2021-01-08 00:36:53,2604.67,Reload,
76,1997-12-05 04:44:05,3134.48,Withdraw,
21,1997-03-25 03:58:33,4316.78,Withdraw,
67,2001-01-19 11:46:04,6567.71,Sell,648
77,1979-07-03 08:56:57,5124.45,Withdraw,
75,1983-11-30 06:16:01,7429.56,Reload,
34,2020-11-25 05:32:16,8985.41,Reload,
63,1974-09-08 02:49:49,2608.21,Withdraw,
43,2004-01-07 10:33:23,4664.97,Reload,
89,2021-07-06 06:12:30,8976.71,Reload,
86,2023-01-28 00:04:40,5912.96,Reload,
26,1972-04-13 18:11:53,7276.81,Sell,541
90,1978-01-15 07:05:04,8497.76,Withdraw,
28,2003-12-18 02:52:56,6330.18,Reload,
70,2009-02-06 04:39:56,6675.71,Reload,
3,1998-02-17 07:03:34,7071.14,Withdraw,
48,2006-12-31 16:31:19,2792.65,Withdraw,
31,2003-02-27 06:57:23,4220.72,Withdraw,
78,1972-07-09 14:12:48,1194.46,Withdraw,
91,1978-11-23 20:17:23,7848.96,Buy,887
25,2014-10-22 15:31:46,4144.70,Reload,
1,1997-09-09 19:39:13,841.63,Sell,381
35,1970-06-23 02:55:10,9878.04,Reload,
10,2011-09-11 00:27:24,7764.12,Reload,
68,2015-01-19 23:58:37,9339.69,Reload,
3,1982-05-15 16:31:38,7770.50,Withdraw,
32,1978-11-17 01:11:26,9546.95,Withdraw,
68,2005-02-15 18:12:17,8706.25,Buy,143
5,2009-07-02 22:44:49,2757.59,Buy,846
92,1994-01-08 11:17:11,469.83,Buy,864
15,2001-04-01 22:40:00,5853.39,Sell,418
61,1992-04-26 23:25:57,9092.38,Sell,704
20,2023-11-28 05:41:40,9473.19,Reload,
82,1984-03-01 04:51:07,5714.14,Sell,263
89,1990-01-30 11:41:15,284.60,Withdraw,
59,1974-04-17 13:33:55,3120.83,Reload,
86,2004-10-13 17:22:22,8403.46,Sell,228
63,2013-04-01 20:40:45,9502.84,Sell,353
9,1997-02-12 00:16:46,1757.51,Reload,
98,1978-04-05 00:47:58,6083.70,Sell,979
64,1973-09-20 15:53:21,2521.81,Sell,174
39,1998-07-23 10:58:18,5525.19,Reload,
8,2000-04-29 09:00:35,4124.66,Withdraw,
96,1980-07-05 19:33:53,9416.56,Sell,272
7,1973-12-15 10:06:16,6823.85,Reload,
97,2020-10-17 03:52:30,2880.42,Withdraw,
91,1977-07-02 00:29:45,3830.62,Sell,24
5,2002-02-11 18:39:37,4313.45,Withdraw,
38,1970-08-10 04:19:25,2014.91,Reload,
31,2021-05-06 13:41:30,640.30,Sell,669
8,2009-03-06 08:33:50,3870.40,Sell,333
48,2023-04-03 08:53:37,3744.86,Withdraw,
38,2022-08-02 20:31:17,7636.14,Withdraw,
32,2012-12-17 03:08:51,4601.21,Withdraw,
69,2004-03-23 22:21:50,4907.26,Sell,408
2,2005-10-11 01:47:06,562.38,Withdraw,
15,1996-08-05 13:39:36,2405.21,Buy,855
76,1973-12-01 10:01:15,1908.85,Withdraw,
12,2014-06-24 11:42:05,2063.88,Reload,
29,1989-04-10 14:02:41,4406.94,Sell,907
22,2001-09-21 15:31:35,3606.56,Sell,792
42,1977-12-22 08:42:58,2407.63,Withdraw,
21,2020-06-09 22:09:44,3819.24,Reload,
15,1994-01-29 05:08:47,7481.14,Buy,633
64,1982-05-08 18:12:08,8284.32,Buy,892
34,1973-05-30 11:41:41,1628.78,Sell,977
42,2018-03-24 12:03:29,8663.10,Buy,424
4,1982-10-16 13:30:15,506.01,Withdraw,
81,1992-05-13 17:24:21,6140.56,Buy,511
92,1993-04-19 01:28:00,9494.35,Sell,199
39,1995-11-22 07:58:49,5915.42,Sell,221
72,2006-06-15 14:22:12,1521.22,Withdraw,
90,1985-10-07 23:53:08,9572.86,Buy,342
39,1986-09-14 00:31:10,6272.09,Withdraw,
2,2020-06-16 05:47:54,4364.05,Sell,431
94,1992-11-11 06:23:29,8687.68,Withdraw,
39,2011-05-16 13:34:09,1391.75,Withdraw,
67,1989-03-11 09:43:25,7457.25,Withdraw,
64,2009-10-23 18:34:40,4857.70,Sell,948
91,1970-11-12 15:09:00,7941.40,Sell,38
32,1982-07-04 07:53:27,5660.73,Buy,550
39,2018-06-29 10:17:44,9474.49,Sell,452
23,1992-06-25 22:17:16,1196.92,Withdraw,
44,2019-05-01 08:49:07,8231.28,Withdraw,
61,2022-05-01 03:10:48,4437.38,Reload,
70,2019-05-11 15:29:58,6531.84,Reload,
37,1977-05-14 12:46:49,5459.26,Sell,480
99,2005-06-12 10:39:08,2374.27,Sell,295
67,2008-07-08 13:02:18,3526.51,Buy,281
10,1976-11-09 01:57:04,4656.17,Withdraw,
83,2022-05-18 07:18:21,4488.83,Sell,116
28,1992-11-14 06:18:26,5843.18,Buy,561
75,1999-12-09 05:31:38,6086.84,Withdraw,
65,2013-08-06 19:58:58,8359.17,Withdraw,
75,1991-06-23 14:47:50,8795.10,Sell,589
30,2002-03-09 06:53:58,7949.19,Withdraw,
21,2005-03-08 06:39:45,4665.52,Sell,534
64,1987-07-22 03:27:30,4341.27,Reload,
69,1997-03-23 05:39:38,9413.89,Reload,
9,1989-11-17 03:19:22,9316.94,Buy,509
8,2023-09-10 07:54:26,2130.81,Sell,962
62,1999-12-04 03:52:14,7910.94,Sell,274
40,2007-11-19 20:02:12,1360.08,Buy,949
53,2013-02-24 23:25:46,2747.34,Withdraw,
76,2016-11-11 12:07:40,7615.40,Buy,664
60,1990-01-12 00:41:24,8685.72,Withdraw,
12,1989-09-19 14:19:35,6258.75,Withdraw,
11,2012-05-16 14:13:18,4700.90,Sell,882
18,1970-12-29 05:53:44,3532.27,Reload,
53,1985-04-20 20:01:16,5085.65,Sell,75
39,2022-07-13 03:46:40,8446.72,Buy,47
19,1981-05-11 08:03:42,9066.85,Reload,
41,1998-11-30 00:21:16,6206.22,Buy,690
12,1978-11-29 02:46:56,914.11,Sell,256
19,2000-03-04 12:55:15,1905.90,Sell,464
34,2014-05-06 21:57:56,956.38,Reload,
25,1998-02-02 13:34:48,540.83,Buy,789
76,2008-10-12 22:51:57,6716.46,Withdraw,
3,2004-05-21 19:10:39,9997.60,Withdraw,
47,2017-07-22 09:14:06,7039.84,Reload,
26,1985-03-05 02:25:04,4079.69,Sell,3
86,1990-08-24 04:54:31,7624.85,Sell,371
77,2002-03-26 13:27:37,2475.89,Reload,
93,2017-05-01 00:28:56,2084.21,Buy,752
93,1995-01-28 12:56:53,4551.74,Sell,698
70,1972-07-20 14:10:37,5722.52,Sell,317
53,1974-08-22 14:35:03,367.10,Buy,441
16,2006-01-19 12:33:49,1858.21,Sell,468
52,2002-04-21 08:40:07,2712.52,Reload,
47,2023-03-11 18:21:46,4987.16,Buy,692
57,2013-02-09 03:16:53,670.97,Reload,
1,2022-12-20 15:05:20,5427.35,Reload,
2,1994-10-05 02:12:15,1078.86,Reload,
91,2013-06-18 19:53:33,4616.75,Reload,
69,1994-10-06 02:06:18,6672.12,Buy,725
24,1974-03-19 20:57:20,4915.61,Reload,
77,1980-08-06 16:41:30,7407.56,Sell,165
8,1981-03-25 08:40:44,3147.76,Buy,849
43,1995-09-19 04:05:55,7482.77,Sell,121
49,1971-08-01 10:04:38,1219.52,Buy,64
88,1985-04-16 06:37:06,1687.68,Withdraw,
96,1980-06-15 12:52:26,6184.43,Buy,662
18,1983-03-30 20:06:20,7543.90,Withdraw,
79,1992-01-10 10:04:28,2042.94,Sell,393
68,1990-10-19 12:13:20,5165.53,Withdraw,
11,1979-05-07 13:35:05,1211.38,Withdraw,
3,2014-11-17 15:52:57,2316.74,Sell,431
90,2020-10-24 06:34:59,2911.82,Buy,352
64,1985-05-09 10:10:19,6746.75,Sell,526
21,1990-12-31 19:27:32,7013.22,Withdraw,
12,2017-11-03 03:43:33,2687.38,Reload,
86,1972-11-09 07:49:06,1404.37,Buy,801
9,1977-03-09 05:09:06,5008.60,Reload,
36,2016-08-07 13:38:13,2069.22,Withdraw,
64,1991-01-01 23:39:00,5546.97,Buy,280
40,1974-10-11 20:08:43,1384.74,Withdraw,
92,1973-02-09 00:42:03,5955.27,Sell,707
74,1972-11-19 15:39:32,7808.63,Sell,474
52,2011-05-08 16:59:31,4261.63,Withdraw,
12,1984-06-15 20:02:46,4606.86,Withdraw,
16,2001-09-05 07:46:10,6471.74,Reload,
78,2005-12-30 02:56:31,4015.74,Withdraw,
31,1998-05-10 23:17:13,1296.32,Buy,525
