0,1296,28,1,111.56,2016-10-24 09:33:29,false
0,244,29,4,162.53,2015-03-18 00:11:06,true
0,329,21,1,119.19,2023-07-15 05:31:33,true
0,1248,35,1,132.59,2010-05-10 15:00:24,false
0,1159,12,10,138.61,2016-06-21 13:06:25,false
0,1194,31,1,146.99,2002-04-14 03:54:11,false
0,711,67,2,131.16,2017-12-06 03:09:12,false
0,982,86,10,53.77,2014-06-05 09:33:17,true
0,477,32,1,48.30,2010-07-14 23:05:25,true
0,746,87,18,74.14,2005-09-06 10:23:23,false
0,1050,92,10,119.30,2010-07-29 19:44:28,true
0,1319,79,6,194.61,2007-08-22 22:56:32,true
0,12,64,1,73.09,2001-10-28 13:08:14,false
0,246,59,3,170.01,2003-03-16 21:54:10,true
0,958,82,4,129.56,1996-10-27 17:44:08,true
1,987,85,6,21.29,1995-04-07 17:36:25,false
1,547,63,1,162.42,1996-12-09 04:57:04,false
1,736,45,13,193.81,2008-09-26 07:44:43,false
1,1244,50,16,194.50,2014-12-21 10:36:55,true
1,594,31,6,120.08,2005-09-03 21:21:24,true
1,445,55,12,106.77,2019-12-27 06:51:49,true
1,293,28,2,18.73,2012-08-25 12:56:16,true
1,282,37,9,91.55,2002-06-26 11:37:27,true
1,702,29,1,118.20,2017-08-08 18:13:24,true
1,1124,19,1,12.85,2003-04-18 02:46:18,true
1,623,61,2,80.47,2020-02-07 20:44:39,false
2,268,87,14,162.16,2010-11-14 10:13:46,true
2,902,32,12,149.12,2022-11-21 12:30:19,false
2,317,87,17,11.10,1995-03-10 04:48:33,false
2,1179,26,1,149.43,2019-06-09 15:58:28,false
2,101,68,15,134.85,2000-08-13 14:23:12,true
2,417,79,1,182.04,2020-09-01 15:08:11,false
2,423,5,12,111.84,2015-04-25 14:49:22,false
2,611,22,1,184.18,2023-04-27 19:58:39,true
2,1129,79,1,29.61,2021-07-07 22:01:47,true
2,852,66,1,68.59,2004-07-20 08:00:29,false
2,150,38,13,22.51,1998-04-18 14:15:21,false
3,1319,79,14,194.61,2007-05-25 01:58:34,true
3,847,66,4,157.12,2021-04-21 20:30:18,false
3,815,32,5,165.18,2004-10-24 05:34:15,false
3,1194,42,1,116.12,2001-01-23 14:02:19,true
4,271,66,2,19.61,2020-05-08 02:40:35,false
4,569,20,11,130.59,2023-07-15 10:47:16,true
5,1149,43,4,183.48,1995-12-30 14:49:22,false
5,1017,34,1,156.42,1998-06-04 15:07:24,false
5,1305,81,11,50.12,1994-03-18 23:25:30,false
5,758,86,5,117.12,1995-10-17 12:18:21,false
5,832,64,1,96.93,1998-08-18 01:29:01,false
5,250,61,5,20.35,2020-07-10 06:04:37,false
5,198,72,1,52.18,1996-01-16 00:11:59,false
5,611,55,5,92.84,2015-05-14 20:33:24,true
5,606,67,1,64.91,2010-08-28 11:47:52,false
6,881,39,3,31.99,1999-07-08 10:15:37,false
6,815,46,3,36.84,2001-04-29 22:01:57,false
6,346,68,5,17.45,2009-04-28 18:43:35,false
6,1277,72,4,143.78,2000-08-12 05:40:34,false
6,41,5,5,172.47,2014-02-01 07:32:01,true
7,96,53,11,180.68,1994-03-08 09:05:32,false
7,718,64,4,87.58,2018-11-03 05:03:37,true
7,827,64,4,52.74,2019-12-01 07:37:26,false
7,764,61,1,98.21,2015-10-28 06:16:51,true
7,1236,4,2,74.89,2007-07-03 03:49:47,false
7,42,39,10,41.27,1998-12-27 00:45:52,true
7,84,87,8,45.09,2009-05-21 08:18:35,true
7,953,19,12,20.04,1995-09-05 15:48:17,false
7,842,14,5,24.79,2001-02-17 09:09:31,true
7,704,11,9,85.67,2021-03-02 02:24:15,true
7,796,13,1,141.75,2006-11-10 02:37:39,true
7,322,63,1,53.10,2021-02-20 11:40:14,false
7,179,64,6,21.18,1999-12-01 23:29:34,false
7,416,46,2,125.04,2023-08-26 13:37:53,true
7,1333,43,1,47.78,2022-08-02 05:28:42,false
7,1148,32,7,76.51,2002-11-18 07:36:39,true
7,1000,5,5,26.99,2001-03-19 08:00:19,true
8,948,92,5,58.75,2022-08-01 15:40:16,true
8,853,14,1,70.75,2013-04-17 14:15:20,false
8,245,63,6,84.51,2014-08-06 00:58:15,true
8,112,38,4,0.18,2020-09-25 02:54:40,true
8,557,64,1,43.96,2015-05-19 12:16:55,false
8,1084,19,4,120.76,1995-12-31 16:28:02,false
8,1039,35,3,91.41,2017-08-22 18:43:36,false
8,524,66,2,108.70,1998-01-31 18:14:43,false
8,1061,12,16,110.36,2017-03-26 04:46:29,true
9,1259,11,4,169.95,2014-12-18 19:00:56,true
9,1277,74,4,150.17,1994-03-29 11:28:43,true
9,369,76,11,12.94,2004-02-25 18:26:17,false
9,868,29,3,78.35,2000-12-23 04:05:34,true
9,103,29,3,61.20,1994-10-22 17:07:36,true
9,32,99,2,64.85,2022-12-10 17:40:26,false
10,1277,1,5,141.52,2018-10-23 20:25:19,true
10,510,90,9,69.33,2005-05-07 20:18:19,false
10,726,79,1,136.13,1998-07-01 01:34:25,true
10,732,38,10,192.98,2003-05-03 17:17:14,true
10,1214,63,3,141.30,1997-11-27 16:55:08,false
10,810,5,11,132.84,1996-01-12 06:29:33,true
10,1082,96,1,35.63,2020-05-04 14:24:26,true
10,413,72,3,29.79,1995-08-09 20:07:33,true
10,512,99,10,135.02,2021-11-05 17:55:21,false
10,686,85,5,140.97,2002-03-01 12:39:57,false
10,667,31,6,50.57,2004-10-07 06:21:08,false
10,678,64,15,160.40,2023-04-12 21:10:52,true
10,1208,45,3,110.40,2011-10-21 03:39:53,false
11,875,74,10,71.10,1997-05-07 08:47:26,false
11,327,26,12,169.60,2005-03-20 13:20:41,true
11,194,53,5,121.01,1998-01-14 01:36:42,true
11,124,12,8,68.18,2010-05-28 05:28:54,false
12,763,14,18,66.93,2022-03-24 07:01:51,false
12,1073,87,3,181.38,2013-09-28 17:22:37,false
12,790,23,3,138.09,2010-10-04 05:26:06,true
12,228,59,5,74.47,1997-06-16 04:40:41,true
12,1209,46,6,119.49,2015-04-13 06:32:15,true
12,955,45,3,126.25,1998-11-05 07:42:50,true
13,1197,14,13,108.20,2016-05-08 14:11:14,false
13,556,23,7,130.02,1994-05-24 16:14:08,true
13,788,72,9,78.40,2015-12-08 20:47:44,true
13,829,63,19,0.41,1997-05-30 08:31:11,false
13,1044,15,11,106.26,2000-07-14 12:25:14,false
13,831,21,3,71.12,2021-04-01 01:41:33,false
13,326,3,10,56.46,2008-05-11 14:07:53,false
13,1043,49,17,135.54,2005-09-05 14:28:40,false
13,259,81,8,141.71,2012-07-14 15:12:24,false
13,165,32,10,0.66,2013-07-13 02:12:03,true
14,396,22,6,92.33,2008-03-15 16:35:48,false
14,211,66,8,169.23,2012-11-07 13:44:52,true
14,214,59,7,157.08,1994-10-17 16:30:21,true
14,1191,11,11,53.87,2020-08-30 20:56:35,true
14,680,23,3,169.57,2000-06-09 05:29:30,false
14,665,96,2,190.83,2007-04-24 03:12:20,false
14,1234,34,8,196.70,1997-11-30 05:35:48,false
14,1123,21,1,22.80,2012-10-30 11:16:15,false
15,1292,87,1,81.86,2023-07-08 18:42:15,true
15,963,61,10,80.95,1994-01-05 22:02:58,false
15,728,38,2,10.28,2014-08-25 19:53:59,false
15,139,59,6,133.81,2017-11-19 06:52:07,true
15,814,21,4,45.54,2015-02-26 01:31:55,true
15,211,66,9,169.23,2017-03-06 19:37:38,true
15,99,28,9,170.73,2017-04-16 04:06:28,true
16,607,3,4,123.26,1995-12-12 02:36:42,false
16,845,27,3,3.42,2019-06-29 07:30:59,false
16,921,39,6,21.61,2002-03-31 09:37:20,false
16,177,50,8,28.71,2009-02-17 04:36:48,false
16,413,22,5,52.56,2012-04-01 05:46:05,false
16,183,87,2,95.52,2017-08-13 09:58:05,true
16,12,53,9,80.99,2013-01-29 00:10:46,true
16,881,5,1,130.03,2018-09-19 04:06:43,false
16,977,66,1,136.47,1999-03-21 18:56:24,true
16,337,1,6,118.74,2002-08-11 16:57:18,false
16,423,5,10,111.84,2003-10-25 09:02:28,true
16,324,55,2,194.32,2020-02-01 00:01:19,false
16,1250,27,15,148.02,2020-01-26 14:38:15,true
16,303,28,10,67.41,2012-03-20 18:12:12,true
16,1328,96,4,131.18,2016-09-09 01:37:45,true
17,815,68,6,130.83,2003-11-23 07:17:33,false
17,263,76,2,176.26,2018-08-03 15:32:09,false
17,1150,87,15,31.87,1997-02-28 05:18:40,true
17,769,99,5,109.37,1999-10-18 02:12:03,false
17,138,61,11,56.29,2000-01-13 08:43:19,true
19,302,98,2,49.31,2008-02-19 07:29:13,false
19,267,37,11,189.82,2014-11-08 04:07:25,true
19,900,45,5,167.22,2000-01-17 01:26:23,true
19,1190,39,10,22.30,2001-01-08 13:59:32,false
19,66,55,4,21.54,2011-12-28 15:32:45,true
19,399,85,1,54.62,2019-04-30 09:13:29,false
19,160,28,6,57.90,2000-11-04 01:31:44,false
19,561,29,12,56.38,2017-05-26 04:28:35,false
19,675,63,15,110.33,2004-07-11 23:32:48,false
19,1191,45,8,40.56,2019-08-02 02:21:27,true
20,103,28,2,121.52,2009-04-26 18:29:08,true
20,909,85,4,55.07,2001-03-02 13:02:21,true
20,381,76,7,53.79,2018-06-04 16:48:25,true
21,778,23,9,142.45,2021-12-25 18:44:28,false
21,1138,22,7,58.32,2020-12-20 14:46:19,false
21,163,27,10,48.61,1999-05-18 07:40:40,true
21,445,20,10,78.95,2011-07-14 04:26:51,false
21,264,79,10,84.89,2012-09-21 10:41:29,false
21,648,43,7,177.85,2000-05-30 09:13:16,false
21,513,53,2,186.44,2005-02-05 06:15:15,true
21,459,87,2,74.66,2005-05-15 19:37:43,false
21,1038,34,16,0.06,2004-09-11 18:57:40,false
22,734,55,4,118.50,2000-11-09 10:33:03,false
22,1001,12,4,112.45,2012-09-10 17:42:02,false
22,550,13,8,82.08,2009-03-26 22:10:39,true
23,194,72,5,44.66,2007-08-23 22:40:16,true
23,1219,37,5,190.55,1998-05-24 16:41:53,false
23,434,55,2,131.94,2005-02-18 04:22:04,false
23,311,12,4,135.71,1998-07-24 22:31:03,false
23,594,13,1,189.63,2011-12-13 17:41:21,true
25,1286,74,1,26.18,2013-11-19 17:43:27,false
25,270,64,12,101.64,1996-06-10 06:47:56,false
25,748,74,3,6.50,1995-06-04 16:33:41,false
25,1057,74,12,121.01,2013-10-27 19:18:06,false
25,764,49,8,156.11,2016-05-14 20:26:19,true
25,698,79,2,14.54,2003-07-22 08:54:47,true
25,791,1,5,44.07,2008-05-15 14:22:27,true
26,1095,31,6,16.46,2021-03-10 09:16:18,false
26,733,12,2,78.52,1999-11-05 12:46:10,false
26,868,3,2,174.82,2004-04-10 05:22:13,false
26,188,50,8,198.40,2003-06-02 22:51:16,true
26,987,85,14,21.29,2009-03-15 01:20:33,true
26,728,86,5,4.95,2020-07-28 01:23:40,false
26,856,12,8,107.44,2020-01-23 22:21:09,false
26,351,53,2,83.43,2016-02-11 03:24:48,false
27,53,23,3,195.15,2007-12-31 23:23:02,true
27,136,38,5,74.50,2007-02-13 04:13:30,false
27,795,96,8,144.47,2022-07-09 03:21:57,false
27,477,39,18,25.00,2011-01-03 02:59:22,false
27,1248,74,18,46.90,2002-10-11 01:43:25,false
27,903,19,15,88.79,2018-05-16 18:14:17,true
27,553,12,1,116.39,2010-07-07 11:37:46,true
27,776,66,9,75.58,2006-06-06 00:06:06,true
27,1143,14,13,125.19,2004-03-01 05:37:50,false
27,354,34,7,136.09,2005-04-04 14:30:31,true
28,465,32,10,198.62,2023-11-29 20:23:06,true
28,1012,59,11,115.47,2015-07-26 16:21:16,true
28,969,98,1,6.78,1997-05-09 11:35:55,true
28,231,1,3,1.86,2023-02-14 16:09:38,false
29,263,90,3,191.15,1994-09-22 16:26:31,false
29,1250,86,9,84.33,1995-03-21 07:08:48,false
30,1146,21,4,61.44,2018-10-14 23:51:13,false
30,1248,49,1,100.09,1997-01-14 09:44:52,true
30,1187,42,2,16.92,2004-01-29 10:39:51,true
30,1001,34,1,100.82,2006-12-10 18:59:04,true
30,523,67,9,161.09,2002-12-14 08:27:45,true
30,424,39,2,138.98,2016-03-09 07:56:37,true
30,963,46,12,3.62,2022-06-22 12:31:09,true
30,1159,35,14,79.51,2019-11-17 08:18:54,true
30,1060,50,5,82.17,2016-08-15 10:28:08,true
30,1193,85,2,139.13,2022-12-05 16:03:09,false
30,369,68,5,193.90,1997-08-27 06:40:46,false
32,1127,49,1,15.50,2003-10-12 01:02:51,true
32,347,39,1,163.66,2002-08-30 19:18:53,true
32,1205,85,1,176.95,2008-10-23 17:43:17,true
32,1250,85,4,140.74,2004-09-28 18:30:07,true
32,138,50,8,6.99,2002-09-08 16:11:40,true
32,1150,15,1,64.64,1999-04-14 14:05:15,true
32,922,76,16,175.06,2001-08-31 16:16:41,true
32,638,63,3,48.27,2005-10-01 17:12:52,false
32,417,99,4,142.22,2017-11-20 07:01:04,false
32,916,14,4,7.18,2009-08-05 23:49:55,false
32,1242,79,4,146.55,2017-01-12 22:56:21,true
32,1234,72,2,159.85,2021-08-05 14:21:47,true
33,539,92,1,132.54,2017-06-21 17:29:30,false
33,879,1,6,144.28,2019-01-08 16:13:28,true
33,69,66,13,150.41,1997-05-19 17:15:23,true
33,287,68,6,33.22,1997-05-10 01:07:47,true
33,1111,90,2,189.96,2017-10-26 05:54:32,false
33,630,14,1,106.45,2020-11-25 15:51:21,true
33,1293,7,6,56.31,2000-02-22 02:19:01,true
33,802,82,10,84.62,2015-07-08 13:14:57,true
34,856,1,3,60.55,2022-12-20 20:43:15,false
34,1051,35,16,162.33,2003-10-21 11:34:07,true
34,1105,29,9,99.34,1996-04-16 13:01:44,false
34,1309,14,6,29.70,2006-08-29 15:25:46,true
34,158,28,2,96.91,2013-06-18 07:29:42,false
34,491,59,1,59.51,1999-09-23 16:43:16,true
34,527,12,1,15.75,2002-02-04 09:59:24,true
34,829,42,11,44.85,2023-09-19 00:41:17,true
34,1259,28,9,38.32,2012-09-20 19:48:31,true
35,1033,14,1,171.03,2018-03-01 14:35:08,true
35,120,29,4,172.42,2020-07-02 11:01:43,true
36,1315,46,1,108.77,2000-11-14 07:45:55,true
36,1082,67,3,115.02,2018-03-16 19:49:43,false
36,224,98,1,43.49,2012-12-05 01:50:01,false
36,1311,87,3,109.62,1994-04-30 12:52:08,false
36,1130,32,3,117.11,2018-05-06 11:23:31,false
36,492,39,2,55.66,1999-08-30 10:40:22,false
36,1170,66,2,59.54,2011-01-16 05:19:04,true
36,856,5,1,64.20,2018-04-18 15:46:21,false
36,907,29,12,6.34,2015-08-31 09:21:46,true
36,359,86,4,28.35,2019-05-17 20:12:24,true
36,79,46,11,90.57,2018-08-27 03:22:25,false
36,385,34,14,197.48,2016-03-02 22:42:33,false
36,594,99,1,83.71,2007-06-06 21:40:37,true
36,899,11,1,158.85,2005-06-29 06:19:54,false
37,602,23,7,154.42,2000-05-30 17:20:13,true
37,1309,53,1,143.32,1995-04-09 19:57:16,false
37,516,86,5,65.59,2018-06-02 11:07:35,false
37,706,39,13,103.30,2011-09-21 21:34:42,false
37,176,63,1,8.80,2016-08-24 02:04:43,true
37,767,99,2,19.28,2001-01-08 02:52:56,false
38,848,50,6,49.54,2008-12-18 14:08:18,true
40,311,14,1,14.56,2019-02-01 11:41:37,true
40,842,34,6,148.61,2012-10-10 11:22:09,false
40,539,23,1,94.84,2007-06-27 12:46:36,false
40,1307,38,2,184.12,2021-01-30 14:34:40,false
40,1046,59,1,18.01,1995-06-01 03:41:52,false
40,722,81,1,156.11,2001-08-18 08:28:00,false
40,124,67,15,53.71,2005-04-12 07:22:52,false
41,818,86,3,44.38,2012-10-06 14:58:45,true
41,489,50,3,82.16,2015-01-09 14:16:51,false
41,647,99,2,60.27,2010-02-04 00:00:17,true
42,1312,23,7,14.86,2002-08-19 22:21:49,true
42,513,99,1,110.45,2004-03-26 21:35:43,true
42,1267,27,2,150.60,2020-04-13 22:29:11,true
42,845,26,7,124.45,2001-01-24 13:45:14,true
42,1334,37,13,170.27,2020-09-05 10:45:27,true
42,1321,66,2,87.59,2001-07-19 02:59:24,true
42,439,76,2,107.04,2017-05-21 02:54:01,true
42,908,66,3,75.58,2018-01-22 06:30:35,true
42,728,98,2,18.37,2014-05-15 09:11:40,true
42,524,66,3,108.70,2008-07-27 08:29:13,true
43,1140,82,10,193.21,2016-10-10 14:12:03,false
43,169,22,10,141.32,2023-05-11 16:46:47,true
43,254,74,6,104.33,2022-02-22 18:13:31,false
43,363,13,2,83.75,2018-10-23 23:56:29,true
43,132,87,2,180.93,2011-02-24 06:52:20,false
43,605,99,1,4.33,2002-01-18 02:13:59,false
43,804,74,2,148.40,2022-02-21 18:42:48,false
44,1253,82,1,65.31,1997-08-10 23:32:40,true
44,719,72,4,44.15,2007-11-06 19:35:14,false
44,1311,46,10,47.54,1997-11-26 08:45:40,true
45,1303,99,15,8.86,2016-11-19 04:13:39,false
45,718,26,4,173.84,2014-10-14 09:10:19,false
45,945,29,7,66.29,2020-05-27 11:26:59,false
45,220,92,2,88.31,2011-04-05 08:11:18,true
45,284,38,3,105.85,2006-06-26 08:22:05,true
45,375,27,4,94.01,2000-07-27 14:52:51,true
45,594,31,8,120.08,2017-02-03 16:02:04,true
45,986,32,1,46.41,2001-12-13 09:07:10,true
45,381,79,2,149.22,2003-06-24 11:15:54,false
45,367,3,9,38.69,2021-04-26 17:09:59,true
45,811,82,5,120.90,2004-08-17 06:17:24,false
45,359,87,2,147.35,2004-02-04 01:36:58,true
45,50,34,2,17.73,1994-05-02 04:41:21,false
45,888,37,6,133.85,2021-04-14 15:50:34,true
46,1072,31,4,68.96,1997-11-11 13:08:49,false
46,115,21,6,64.90,2002-01-27 04:04:44,false
46,1057,39,10,185.16,2009-06-08 02:55:26,false
46,1321,59,2,173.19,2020-08-04 18:38:48,true
46,369,82,9,51.78,2013-09-23 22:03:54,false
46,428,28,3,99.51,2006-06-10 15:06:30,false
