0,1296,28,1,111.56,2016-10-24 09:33:29,false
46,37,82,15,87.05,2008-11-15 17:26:31,true
46,1150,79,14,53.51,2006-04-09 11:04:03,false
47,224,20,11,41.14,2016-08-22 15:00:15,false
47,79,76,2,110.23,1996-03-01 17:31:23,false
47,1319,96,1,177.32,2018-04-27 23:51:27,false
47,311,61,11,99.33,2023-07-06 16:28:03,true
47,899,38,12,102.10,2022-02-27 00:48:41,false
47,607,11,3,96.77,1995-07-18 14:54:54,true
47,1294,81,11,179.60,2007-11-10 02:58:45,true
47,200,86,6,158.85,2000-07-05 16:53:39,true
48,713,45,14,112.34,2005-02-08 22:39:42,true
48,1079,12,3,54.02,2004-11-11 01:43:44,true
48,12,39,1,142.95,2003-04-28 13:53:03,false
48,704,15,4,27.99,2017-06-23 05:28:17,true
48,632,22,2,161.55,2008-09-26 19:42:21,false
48,444,5,2,0.72,2021-05-01 14:56:25,true
49,1137,74,2,175.83,2006-10-31 16:26:48,false
50,527,4,1,43.97,2016-09-12 10:59:15,true
50,878,15,6,92.59,2018-07-30 19:16:33,true
50,883,99,2,71.05,1994-06-29 18:22:30,true
50,1328,43,7,133.08,2016-12-11 13:04:24,false
50,852,98,5,48.85,2002-02-21 13:59:05,false
50,1118,20,2,0.56,2014-01-19 00:23:14,false
50,1330,46,10,196.61,2007-06-15 11:06:16,true
50,830,98,4,28.52,1994-08-13 19:07:39,false
51,1331,7,4,198.85,2014-04-23 10:33:41,true
52,83,64,8,107.18,2017-09-06 00:08:31,true
52,623,66,1,43.18,1993-12-18 10:37:14,false
52,1170,66,4,59.54,2021-03-21 20:17:31,true
52,498,85,1,21.09,2010-12-19 08:30:00,true
52,1146,23,1,119.46,1998-11-02 19:41:02,true
52,536,43,15,93.65,1996-12-29 02:09:54,true
52,324,87,3,134.59,2010-09-20 21:51:01,false
53,973,5,15,178.77,2019-09-24 00:14:14,false
53,716,72,4,78.15,2010-07-03 06:39:26,true
53,12,98,15,131.48,2005-02-25 02:45:59,false
53,956,45,10,10.51,2021-08-29 03:38:46,false
54,990,92,5,44.58,1995-12-12 01:16:49,false
54,1111,28,12,13.66,2020-08-29 04:17:04,false
54,329,55,14,70.25,2009-05-26 12:57:52,false
54,1136,1,10,99.64,2008-01-02 02:55:25,true
54,510,87,5,67.21,2014-08-17 13:24:47,true
56,403,66,1,106.23,1998-04-27 15:02:43,false
56,269,22,2,70.44,2001-06-12 12:43:32,false
56,32,92,1,174.18,2017-04-16 14:19:39,false
56,143,63,2,90.59,2005-05-31 21:51:52,false
56,261,79,4,1.49,1999-07-26 16:53:37,false
56,548,42,1,14.31,2015-09-11 08:25:43,true
56,856,81,2,121.90,2007-04-09 21:00:36,false
56,983,82,14,128.85,2000-05-30 21:56:31,false
56,888,42,6,174.16,2023-02-20 00:33:07,true
56,811,72,4,193.24,2023-08-11 10:40:13,true
57,696,12,2,161.68,2005-12-26 17:59:05,false
57,921,43,2,96.42,2015-09-13 13:18:11,false
57,1168,98,10,24.49,2003-08-12 03:53:58,false
57,284,12,1,169.38,1998-07-24 22:15:46,false
57,1062,43,1,56.57,1997-08-20 01:35:51,true
57,661,15,3,38.74,2019-09-14 00:50:50,true
57,12,90,2,192.02,2020-03-15 11:13:52,false
57,269,82,2,169.18,2017-03-28 23:08:53,true
57,1044,15,12,106.26,2022-12-22 15:01:21,false
57,957,42,16,4.77,2017-10-11 17:36:49,true
57,556,85,1,151.21,2008-05-25 09:11:38,true
57,560,22,4,124.29,2003-01-02 21:56:27,true
57,1,22,3,38.24,1994-02-28 04:03:59,true
58,537,23,8,24.25,2003-06-28 10:54:10,false
58,204,29,1,65.61,2011-10-17 17:03:25,true
58,1302,81,16,109.41,2018-02-05 02:32:58,true
58,34,76,1,74.18,2014-10-12 20:37:26,false
58,543,21,6,36.52,2020-09-12 05:22:31,true
58,359,87,2,147.35,1999-05-31 06:33:03,false
58,84,87,3,45.09,1994-09-07 10:21:40,true
59,582,13,4,155.37,1998-11-09 06:51:29,true
60,512,21,2,25.13,2001-08-05 21:29:16,true
60,843,59,2,52.25,2021-04-19 12:13:26,false
60,521,61,2,123.98,2022-08-17 18:15:09,true
60,272,43,1,132.86,2000-02-20 22:23:14,true
60,112,31,3,121.54,2007-01-21 17:31:28,true
60,781,50,8,194.13,1997-01-10 01:39:49,true
60,28,11,1,35.36,1996-02-29 09:43:27,false
60,1049,99,8,60.73,2012-05-18 23:44:39,false
60,46,99,5,116.17,2021-05-13 17:09:57,true
60,486,7,17,52.32,2015-02-12 04:47:43,true
61,907,45,1,119.82,2021-06-11 23:10:23,true
61,1001,19,7,63.07,1994-08-25 10:58:46,false
61,815,59,8,133.56,2011-02-27 06:52:12,false
62,1191,4,1,179.38,1998-10-25 07:42:28,false
62,1237,14,2,122.39,1998-10-20 17:32:27,false
62,1290,86,10,101.06,2009-08-22 01:00:23,true
62,91,28,5,183.73,2020-01-08 17:11:20,true
62,1111,90,2,189.96,2009-05-08 03:55:50,true
62,935,63,2,132.40,2009-07-08 08:43:11,true
62,694,39,15,198.38,2015-04-28 02:45:13,false
63,989,19,3,64.34,2006-12-03 18:49:52,false
63,1142,5,1,105.74,2016-11-20 23:04:00,false
64,987,22,7,39.28,2006-12-15 03:24:14,false
64,1187,67,3,55.22,2001-01-04 09:01:37,true
65,155,37,3,79.83,2021-09-09 12:18:13,false
65,1189,49,6,136.61,2000-04-06 01:57:29,false
65,725,29,3,64.87,2017-08-22 22:29:34,false
65,183,74,10,31.74,2007-08-14 06:37:16,true
65,174,92,1,116.88,1994-10-04 13:41:48,true
65,1319,59,9,73.14,1998-01-20 23:32:15,false
66,372,63,11,193.53,2010-04-30 22:41:46,true
66,1137,43,8,69.81,2007-10-19 00:36:03,false
66,1041,4,12,175.15,2020-07-07 19:49:17,false
67,634,50,1,14.08,1998-01-22 21:14:19,true
67,801,90,13,24.29,2019-02-02 08:49:51,false
67,507,49,10,32.55,1996-07-31 23:35:21,false
67,1021,59,3,8.34,2013-05-12 05:48:57,false
68,12,90,3,192.02,1994-12-10 12:56:36,true
69,456,50,11,195.34,2019-01-16 01:43:50,true
69,50,64,5,99.29,2015-07-16 23:49:57,false
69,982,86,11,53.77,2000-09-20 13:27:12,true
69,799,19,2,18.05,2014-01-16 22:11:39,true
69,1133,26,16,143.33,1999-08-02 03:15:04,false
69,1073,87,4,181.38,2015-02-11 14:57:31,false
70,228,26,7,64.35,2000-04-06 01:15:28,true
70,942,37,1,99.13,1994-08-19 06:28:38,true
70,1149,46,2,178.64,2016-03-04 18:39:26,true
70,1313,66,1,91.70,2010-01-10 04:37:05,false
70,646,96,9,186.78,2023-02-20 05:32:06,false
70,1097,82,1,150.67,2003-05-28 12:33:30,true
70,486,7,3,52.32,2022-11-17 06:01:37,true
70,719,67,7,195.99,2013-09-29 11:40:33,true
70,606,92,3,97.52,2008-05-02 05:01:21,true
70,520,28,3,148.92,1998-11-13 00:23:55,false
70,526,67,11,185.88,2007-05-22 05:14:39,true
71,975,43,7,8.20,2015-11-02 14:49:31,false
71,562,81,4,116.71,2002-05-07 05:15:05,true
71,1194,12,3,49.37,2014-03-03 14:08:31,true
71,796,19,13,46.31,2010-12-21 01:50:03,false
72,605,14,10,189.34,2009-10-22 18:10:21,false
72,381,85,2,62.76,2012-02-25 02:32:31,false
72,69,53,8,197.97,2000-11-16 02:34:54,false
72,788,32,3,23.43,2011-04-12 06:29:25,true
72,634,35,1,57.63,1996-03-17 00:45:46,true
72,444,35,11,75.72,2015-10-14 05:52:34,false
73,124,46,11,149.26,1996-11-21 23:56:34,false
73,19,67,9,164.16,2013-12-27 00:53:55,true
73,92,49,9,151.68,2021-07-04 18:31:04,false
73,1001,14,7,28.90,2015-11-08 20:50:11,true
73,1168,3,4,166.09,2004-10-31 01:59:05,false
73,120,31,6,197.77,2002-08-31 08:43:31,false
73,912,28,5,160.29,2007-10-18 02:45:57,true
73,746,90,1,155.32,2001-01-14 04:25:21,false
73,1034,59,1,122.10,2008-11-04 03:58:35,true
74,868,37,3,33.49,2015-04-25 04:29:53,false
74,452,20,7,70.12,2022-09-16 01:27:38,false
74,154,99,5,137.26,2008-07-23 14:32:12,true
74,866,26,2,199.96,2003-04-01 18:37:10,false
74,942,90,6,150.14,1998-04-01 07:55:30,true
74,1331,26,6,78.99,1999-11-21 07:31:46,false
74,163,14,3,186.61,2003-12-20 20:16:48,false
74,761,23,1,181.64,2005-11-23 20:58:28,false
74,650,82,4,175.25,2011-01-28 14:36:38,true
74,1005,5,5,109.81,2005-02-27 11:58:19,true
74,112,81,13,126.72,2007-09-07 01:56:46,false
74,839,19,1,83.54,2004-10-03 21:18:25,false
75,1261,34,3,138.58,2016-09-27 08:44:20,false
75,1090,39,3,0.83,2018-03-03 06:19:52,false
75,632,22,10,161.55,2023-02-14 01:06:25,true
75,47,1,4,32.19,2022-09-20 05:08:08,false
75,717,28,10,151.44,2015-10-04 16:06:08,false
75,1250,82,4,118.28,2007-03-30 20:43:21,false
75,780,50,1,191.87,2013-02-06 01:10:40,true
75,803,99,3,125.98,2020-04-10 04:27:35,false
75,498,85,1,21.09,2013-07-26 08:55:39,false
75,408,53,4,148.92,2016-09-24 17:51:09,false
75,702,99,2,86.20,2018-08-22 23:45:55,true
76,295,37,5,151.72,2017-05-18 13:22:04,false
76,1249,29,14,91.63,2007-02-20 21:26:05,true
76,1185,98,12,157.26,2000-07-12 22:33:57,false
76,1274,82,10,81.33,2008-12-26 22:52:48,true
76,673,81,11,174.55,2007-09-24 02:06:55,false
76,1090,32,13,5.07,2003-01-24 14:33:45,true
76,843,59,1,52.25,2007-09-26 20:03:30,false
77,228,76,9,83.73,2000-02-02 17:07:04,true
77,810,81,3,141.36,2012-12-07 10:14:54,true
77,886,50,1,123.21,2018-11-22 08:31:29,false
77,202,21,13,43.81,2010-08-27 00:02:19,false
77,195,5,4,197.04,2015-01-17 09:57:26,false
77,99,26,3,161.28,2007-01-14 20:34:57,true
77,544,21,13,116.94,2019-03-01 01:59:05,false
77,1205,85,2,176.95,2014-07-08 04:33:22,false
77,1234,29,5,185.35,2005-05-03 02:11:44,true
77,597,61,11,96.94,2015-06-03 10:35:43,false
77,340,13,8,70.77,2002-12-19 08:10:22,true
77,1235,21,5,0.74,2015-08-31 15:08:10,false
77,1130,7,5,126.35,1994-09-18 23:50:30,false
77,1294,81,9,179.60,1999-02-02 17:51:54,true
78,791,1,8,44.07,2006-06-03 05:44:30,true
78,587,66,2,52.14,1999-12-03 09:39:16,true
78,950,32,1,143.59,1999-10-24 05:08:29,false
78,716,53,3,177.61,2007-04-12 19:13:22,false
78,719,49,11,52.88,2023-03-18 06:04:25,false
78,1251,59,7,120.15,2011-04-13 14:45:33,true
78,309,21,15,56.90,1998-08-08 19:51:43,false
78,499,39,1,177.18,2018-11-07 03:16:18,true
78,244,55,12,90.71,2000-04-01 16:58:16,false
78,1024,42,3,166.73,2014-05-02 15:59:17,false
79,643,35,8,164.22,2003-07-01 15:16:01,true
79,632,49,2,102.79,2020-12-19 15:41:28,false
79,1149,50,8,197.03,2014-03-06 17:37:58,true
80,823,49,1,152.96,2018-04-05 02:36:00,false
80,190,11,5,29.25,2016-04-22 01:25:18,false
80,734,49,4,76.67,2000-04-12 05:33:44,false
80,1075,27,13,83.33,2006-01-26 21:21:32,true
80,28,99,7,29.57,2023-11-29 03:59:57,false
80,1203,92,5,131.47,2021-08-28 05:24:38,false
80,84,76,9,68.20,1994-09-23 12:11:55,true
81,410,43,3,140.25,2009-05-02 15:58:30,true
81,1168,27,7,39.25,2007-10-18 19:16:36,false
81,1275,68,8,178.74,2011-02-28 11:02:38,true
82,350,3,15,19.29,2020-07-19 06:01:00,true
82,41,59,17,43.87,2005-06-18 15:26:28,false
82,201,87,5,71.94,1994-08-17 16:04:28,true
83,1176,15,5,35.18,2019-10-03 02:22:08,true
83,243,14,1,165.22,2005-10-05 19:44:49,true
83,136,15,15,159.97,1996-12-01 05:55:41,true
83,346,19,11,144.25,2002-09-01 22:18:24,true
83,350,3,13,19.29,2021-03-26 11:52:09,true
83,36,21,15,90.44,2014-01-30 12:05:01,true
83,686,38,9,60.76,1996-07-06 10:53:50,true
83,513,79,3,103.35,2008-06-21 18:43:38,false
83,740,55,3,153.53,2000-02-20 18:56:43,false
83,803,99,1,125.98,1998-04-23 15:24:24,false
84,1280,74,11,171.13,2002-08-10 11:17:04,false
84,1309,66,7,121.71,2017-05-09 17:19:39,false
84,1134,66,4,179.74,2020-06-04 00:06:25,true
84,1041,72,4,38.56,2008-06-23 08:54:43,false
84,679,5,6,185.89,2010-09-07 18:13:53,true
84,848,13,2,190.31,2013-11-14 04:48:13,true
84,963,27,3,155.16,2002-11-27 05:28:26,false
84,895,3,1,69.63,2022-01-27 10:47:55,true
84,102,4,1,106.03,1996-03-25 05:01:09,false
84,320,12,9,82.81,2011-03-07 03:29:36,true
84,748,64,1,133.40,2012-05-18 23:58:40,true
84,780,23,2,74.31,2018-07-25 17:56:21,true
84,329,64,1,162.51,2003-08-12 09:52:09,true
85,1232,76,12,2.85,2005-12-29 20:35:21,true
85,836,50,3,148.58,2000-03-20 16:46:48,true
85,737,20,10,7.43,2003-05-05 18:20:30,true
85,973,14,7,90.53,1998-08-03 08:24:43,false
85,692,53,1,192.44,1994-08-20 00:51:51,false
85,477,5,5,129.61,2006-01-24 11:12:28,true
85,779,74,5,159.97,2009-12-25 06:10:09,true
85,279,59,5,127.76,2007-05-22 04:10:20,true
85,695,12,2,47.84,1994-11-12 10:04:47,true
85,453,5,2,199.03,2023-06-04 05:06:35,true
85,99,43,4,153.11,2010-05-17 21:29:22,true
86,420,1,17,157.11,2015-01-21 12:16:07,false
86,1237,14,6,122.39,2002-05-14 21:53:31,false
86,962,87,9,33.30,1995-06-14 18:12:00,true
86,113,21,1,91.36,2001-07-07 20:09:43,false
86,406,11,3,106.76,2018-04-11 01:10:06,true
86,415,43,2,184.72,2014-03-14 11:08:50,true
86,656,79,3,31.88,2005-11-03 04:30:31,false
86,267,99,9,59.46,2016-09-29 20:00:13,true
86,120,49,4,188.10,2013-09-10 07:42:50,true
86,1159,4,3,190.88,2020-05-07 16:30:35,false
86,706,61,7,1.29,2012-03-21 13:01:44,true
87,925,26,6,138.83,2019-08-16 10:03:09,true
87,310,55,2,195.29,2010-08-06 06:39:19,false
87,967,21,1,32.02,2003-04-09 12:12:05,false
87,340,96,1,104.73,2003-04-19 23:37:18,true
87,521,92,15,8.24,1999-01-17 04:47:26,true
88,893,90,15,18.64,2018-06-16 15:25:24,false
88,845,20,6,47.51,2023-05-25 16:13:51,false
88,56,13,6,84.47,1997-01-24 18:24:16,true
88,88,3,10,64.20,1995-08-08 12:42:47,true
88,1106,4,8,92.06,2017-05-13 10:07:47,false
89,1134,22,3,194.32,2023-01-01 02:53:30,false
89,702,29,7,118.20,2002-01-09 15:48:29,true
89,835,81,1,87.20,2005-04-07 00:31:33,true
89,47,66,16,192.05,2011-08-27 00:21:13,true
90,530,74,13,196.02,2011-09-08 09:06:19,true
90,792,14,1,100.07,2003-04-09 06:38:21,true
90,527,61,5,163.24,1995-01-24 17:00:07,true
90,993,13,12,144.21,1999-12-26 17:14:32,false
90,284,12,2,169.38,2000-11-14 11:53:03,false
90,619,76,5,105.19,2001-05-11 07:31:05,true
91,855,23,11,138.80,2016-08-19 19:55:11,true
91,899,53,8,191.75,2013-05-15 00:52:49,false
92,1226,63,5,31.93,2020-02-26 14:52:03,false
92,584,53,4,156.37,2022-01-02 01:00:34,false
92,1194,74,11,170.15,2007-03-02 00:41:20,true
92,485,37,9,11.44,1994-09-01 07:47:03,false
93,66,35,11,156.53,2012-08-02 03:04:10,true
93,1104,76,1,9.75,1994-03-08 14:58:48,true
93,898,21,3,168.63,2002-02-08 06:12:32,false
93,124,55,12,179.08,2016-09-15 18:41:25,false
93,1267,22,3,174.47,2011-05-27 09:04:15,true
93,0,22,1,179.53,2014-01-29 22:19:14,false
94,719,67,9,195.99,2000-01-29 19:40:50,false
94,1116,21,14,22.83,2006-11-13 13:22:45,false
94,605,90,3,117.68,2023-05-13 16:34:03,false
94,466,92,2,136.68,2014-11-16 08:55:42,true
94,1176,49,6,88.25,2009-05-08 01:15:08,false
95,300,11,1,15.73,2002-03-01 12:13:09,true
95,655,45,4,129.67,2023-09-26 22:05:14,true
95,1049,79,1,29.75,1998-01-19 09:30:55,false
95,609,50,4,59.11,2020-02-15 15:57:31,true
95,653,74,10,98.34,2013-04-02 10:49:11,false
95,171,50,2,105.02,1996-07-28 16:35:31,true
95,1004,98,4,99.09,2021-05-31 03:52:19,false
95,829,79,10,155.84,2008-11-06 21:46:49,true
95,459,66,8,31.23,2012-03-23 07:40:51,false
96,532,92,8,128.33,2019-08-29 10:28:15,true
96,1116,53,13,42.69,1995-11-24 19:09:32,false
96,433,82,5,52.47,2013-08-02 02:48:43,true
96,48,66,7,62.44,2003-11-22 19:00:43,false
96,945,11,4,66.08,2016-03-12 09:09:59,false
96,176,1,3,107.77,2000-05-09 11:36:34,false
97,269,63,3,163.51,2014-03-05 01:27:00,false
97,855,12,13,166.74,2001-09-16 03:03:20,false
97,1080,12,5,79.03,2002-10-02 19:45:29,false
97,293,15,1,83.66,2003-11-26 01:38:56,false
97,14,35,2,4.81,2013-07-28 10:26:08,false
97,900,43,6,173.05,2015-11-06 10:05:02,true
97,1238,55,4,28.33,2010-09-01 21:12:45,true
97,576,1,5,134.02,2000-03-28 13:27:41,false
97,1241,4,18,126.54,2001-11-26 08:46:50,false
97,1239,76,2,14.64,2008-10-16 01:41:39,true
97,1277,72,1,143.78,2023-01-26 17:14:53,true
98,69,27,12,24.61,2022-05-29 01:49:19,true
99,317,37,15,71.37,2008-02-23 10:10:14,true
99,1302,81,6,109.41,2007-05-22 01:07:46,false
99,263,11,9,48.69,1998-06-15 20:55:01,true
99,208,49,1,198.31,2009-06-12 05:03:49,true
99,312,53,10,83.46,1999-07-12 01:40:15,true
