0,0,true,2023-07-05 12:57:35
1,28,true,2023-07-13 11:21:37
2,27,false,2023-09-28 02:12:18
3,95,false,2023-01-01 10:45:20
4,84,true,2022-12-31 16:15:12
5,82,false,2023-05-28 07:33:41
6,4,false,2023-09-22 09:57:34
7,44,false,2023-04-15 03:45:30
8,86,false,2023-07-07 02:38:32
9,26,false,2023-11-05 03:27:02
10,61,true,2023-03-10 13:44:35
11,54,false,2023-04-30 01:26:45
12,96,true,2023-10-22 15:52:19
13,95,false,2023-04-09 02:19:39
14,36,false,2023-11-12 08:51:18
15,13,true,2023-08-10 23:16:51
16,26,true,2023-06-04 09:41:21
17,68,true,2023-02-26 09:40:30
18,14,true,2023-10-30 02:44:57
19,92,true,2022-12-24 14:01:29
20,35,false,2023-09-27 21:30:36
21,56,false,2023-12-04 16:52:44
22,6,true,2023-11-01 13:57:55
23,87,true,2023-05-23 12:04:33
24,44,false,2023-08-01 00:52:25
25,39,false,2023-09-09 08:25:11
26,56,true,2022-12-14 19:59:04
27,43,false,2023-12-02 14:09:30
28,75,false,2023-06-29 18:22:01
29,42,true,2023-02-11 18:22:35
30,14,false,2023-04-17 09:00:28
31,51,true,2023-11-23 10:04:58
32,73,false,2023-02-03 12:09:04
33,24,false,2023-01-31 20:15:09
34,8,true,2023-03-31 12:18:13
35,25,false,2023-07-15 20:15:55
36,82,true,2023-10-27 14:03:43
37,84,false,2023-07-18 02:01:45
38,88,false,2023-10-21 02:00:51
39,74,false,2023-01-10 17:29:37
40,4,true,2023-11-13 18:20:19
41,54,true,2023-10-19 19:34:24
42,28,false,2023-07-11 13:05:58
43,90,false,2023-09-28 04:17:07
44,34,false,2023-03-15 07:09:53
45,40,true,2023-11-29 08:36:09
46,44,true,2023-06-28 18:01:06
47,17,false,2023-08-17 22:51:41
48,20,true,2023-04-02 06:14:18
49,80,true,2023-08-19 20:43:15
50,25,false,2022-12-10 04:00:37
51,42,true,2022-12-21 07:32:40
52,58,true,2023-09-13 12:21:35
53,20,false,2023-11-21 04:01:12
54,30,false,2023-06-04 21:53:29
55,30,true,2023-04-27 19:37:21
56,56,true,2023-05-22 09:42:57
57,15,false,2023-06-14 05:19:07
58,78,true,2023-01-04 10:20:17
59,31,true,2023-02-22 21:57:16
60,6,false,2023-11-02 15:16:53
61,28,true,2023-01-07 13:20:36
62,39,false,2023-02-19 01:39:48
63,11,false,2023-04-24 04:17:45
64,18,false,2023-09-17 18:00:17
65,29,false,2023-03-27 06:33:22
66,57,true,2023-09-30 00:14:49
67,92,true,2023-08-03 07:59:57
68,77,true,2023-02-24 13:39:50
69,60,true,2023-07-29 20:44:16
70,53,false,2023-07-25 05:05:28
71,29,false,2023-09-28 11:53:24
72,9,true,2023-01-26 15:03:09
73,40,false,2023-02-06 16:02:50
74,53,false,2023-05-09 21:33:16
75,42,false,2023-01-01 07:47:54
76,10,true,2023-06-23 18:59:32
77,0,true,2023-03-09 22:19:15
78,24,true,2023-04-13 10:46:43
79,59,false,2023-10-15 01:57:25
80,16,false,2023-06-13 09:54:22
81,40,false,2023-02-06 11:28:01
82,64,false,2023-10-18 16:12:25
83,78,true,2023-05-28 16:29:36
84,32,true,2023-09-07 01:11:03
85,58,false,2023-08-14 16:05:02
86,15,false,2023-04-21 13:53:21
87,61,true,2023-04-19 10:07:54
88,27,true,2023-01-28 09:29:50
89,52,false,2023-09-03 15:05:39
90,22,false,2023-04-16 17:16:48
91,93,false,2023-02-07 05:00:57
92,75,false,2022-12-07 08:33:53
93,22,false,2023-11-12 06:44:59
94,89,true,2022-12-25 03:36:31
95,97,true,2022-12-28 16:34:54
96,16,false,2023-08-09 13:09:46
97,68,false,2023-02-23 21:36:01
98,67,true,2023-11-23 10:15:54
99,16,false,2023-04-12 16:57:19
100,32,true,2022-12-08 06:05:48
101,19,true,2023-04-12 09:16:51
102,26,true,2023-02-09 22:31:32
103,35,false,2023-04-04 04:35:14
104,26,true,2023-07-08 09:07:13
105,25,false,2023-06-21 19:11:54
106,44,true,2022-12-14 07:55:52
107,76,true,2023-09-19 04:37:21
108,18,false,2023-07-06 06:17:20
109,52,true,2023-06-27 11:58:49
110,91,false,2023-12-04 08:20:09
111,30,true,2023-09-03 13:05:19
112,31,true,2022-12-28 00:48:24
113,9,true,2023-02-26 14:40:42
114,19,false,2023-07-01 02:51:27
115,26,true,2023-04-03 00:46:25
116,70,true,2023-10-01 00:02:04
117,38,true,2023-04-15 21:36:09
118,93,true,2023-06-01 12:45:20
119,23,false,2022-12-26 07:45:57
120,7,false,2023-01-09 21:08:52
121,19,false,2023-02-16 19:54:43
122,89,false,2023-10-22 14:22:55
123,92,true,2023-06-26 21:28:01
124,61,true,2023-11-24 03:23:03
125,62,true,2023-11-26 16:26:57
126,96,true,2023-08-12 05:59:45
127,39,true,2023-04-04 13:09:56
128,25,false,2023-01-02 03:55:31
129,46,true,2023-04-28 08:52:17
130,95,false,2023-11-11 18:57:10
131,0,false,2023-01-02 10:22:19
132,54,false,2023-02-05 07:40:18
133,39,false,2022-12-15 23:48:09
134,2,true,2023-06-01 06:31:59
135,99,true,2023-04-21 16:54:09
136,17,true,2023-01-07 10:11:54
137,94,true,2023-04-28 17:10:00
138,4,false,2023-05-06 19:58:41
139,25,true,2023-02-23 22:23:04
140,92,true,2023-09-18 19:25:11
141,17,false,2023-03-01 19:03:25
142,64,true,2023-11-18 09:27:53
143,32,true,2023-06-08 08:00:36
144,49,true,2023-06-27 01:10:13
145,6,true,2023-04-26 04:25:45
146,49,true,2023-02-14 03:07:18
147,34,false,2023-06-18 23:46:24
148,8,false,2023-02-13 05:34:18
149,12,false,2023-12-01 07:25:41
150,85,true,2023-02-11 23:22:34
151,85,false,2023-01-24 06:44:54
152,84,false,2023-05-25 17:09:38
153,39,true,2023-01-03 23:02:11
154,16,true,2022-12-24 14:15:59
155,60,true,2023-09-22 08:22:13
156,0,false,2023-08-12 06:51:53
157,66,false,2023-09-01 06:17:57
158,69,false,2023-01-03 03:03:44
159,85,false,2023-06-07 02:24:13
160,43,false,2023-08-26 23:02:59
161,57,true,2023-04-11 03:10:18
162,76,false,2023-10-23 21:16:58
163,6,false,2023-11-03 15:25:54
164,23,true,2023-04-13 23:11:06
165,14,true,2023-08-13 10:03:36
166,58,false,2023-08-02 05:16:28
167,37,false,2023-02-03 15:35:43
168,31,true,2023-06-08 12:02:02
169,15,false,2023-05-28 05:22:39
170,25,true,2023-02-15 18:48:56
171,93,true,2023-08-28 12:20:50
172,17,true,2023-02-12 23:10:36
173,94,false,2023-06-20 09:02:51
174,80,false,2023-07-21 12:35:10
175,65,false,2023-03-12 02:13:32
176,45,false,2023-09-26 21:43:58
177,11,false,2023-10-26 08:59:48
178,85,false,2023-05-06 01:25:46
179,73,false,2023-10-31 15:01:04
180,18,true,2023-08-02 03:24:41
181,43,false,2023-10-03 01:08:05
182,23,false,2023-02-18 07:59:47
183,99,false,2023-06-29 09:52:12
184,31,false,2023-01-17 10:05:22
185,21,true,2023-04-06 22:12:11
186,4,false,2023-01-27 08:09:45
187,68,true,2023-09-16 21:10:47
188,20,true,2023-10-27 08:12:08
189,58,true,2022-12-17 14:04:05
190,44,true,2023-10-26 09:06:27
191,92,false,2023-01-13 00:25:02
192,95,false,2023-06-03 10:59:21
193,55,false,2023-02-24 06:07:09
194,75,true,2023-03-25 07:40:20
195,5,true,2023-05-27 14:05:51
196,82,false,2023-11-24 04:31:46
197,74,true,2023-11-07 10:37:10
198,53,false,2022-12-18 01:38:25
199,58,true,2023-06-24 18:35:20
200,51,true,2023-11-02 10:02:43
201,38,false,2022-12-08 13:16:49
202,72,true,2023-02-07 17:34:09
203,62,false,2023-06-07 10:26:32
204,24,false,2023-02-14 07:22:21
205,33,true,2023-08-16 06:43:07
206,36,true,2023-11-25 11:56:46
207,89,true,2023-05-20 22:47:09
208,81,true,2023-01-05 03:00:10
209,46,false,2023-03-13 02:49:58
210,35,false,2022-12-05 02:04:48
211,81,true,2023-10-17 18:48:40
212,79,true,2022-12-08 01:28:17
213,78,false,2023-08-08 15:39:12
214,43,false,2023-05-07 08:18:48
215,26,true,2023-05-24 09:06:24
216,56,false,2023-07-05 22:30:55
217,58,true,2023-11-26 09:46:57
218,47,true,2023-01-12 02:36:11
219,68,false,2023-04-06 21:54:00
220,75,false,2023-02-04 14:16:47
221,33,true,2023-03-19 11:29:09
222,68,false,2023-10-01 03:04:14
223,4,true,2023-04-08 03:39:08
224,77,false,2023-11-23 17:08:51
225,9,false,2023-09-30 16:41:52
226,78,true,2023-11-28 04:31:25
227,43,false,2023-01-24 06:14:55
228,36,true,2023-08-19 21:52:45
229,27,true,2023-08-26 22:21:21
230,40,false,2023-08-18 16:23:48
231,40,false,2023-06-11 11:23:58
232,19,false,2022-12-12 12:00:58
233,60,false,2023-03-13 11:53:14
234,35,true,2023-08-22 02:51:56
235,76,true,2023-04-19 14:25:43
236,66,true,2023-03-12 13:58:23
237,32,true,2023-05-29 00:11:40
238,45,false,2023-05-03 02:08:32
239,60,false,2023-07-21 01:44:39
240,81,false,2023-03-04 02:02:52
241,93,false,2023-01-01 04:09:25
242,41,true,2023-01-19 10:40:31
243,37,false,2023-07-05 19:35:58
244,83,false,2023-08-29 20:04:51
245,13,false,2023-09-05 13:51:33
246,94,true,2023-06-26 09:33:17
247,2,false,2023-07-18 04:59:06
248,79,false,2023-04-24 00:05:36
249,99,false,2023-09-23 14:18:14
250,30,true,2023-07-06 12:06:42
251,84,true,2023-02-27 00:25:07
252,82,false,2023-02-15 12:15:53
253,51,false,2023-06-16 01:58:06
254,8,true,2022-12-15 15:13:54
255,90,false,2023-03-27 12:40:41
256,29,false,2023-10-30 18:53:36
257,91,true,2023-08-24 04:41:49
258,64,true,2022-12-10 21:09:34
259,50,false,2023-09-22 09:01:12
260,76,true,2023-11-22 12:20:16
261,13,true,2023-03-13 19:19:19
262,0,true,2023-10-31 18:07:13
263,2,false,2023-09-23 19:01:29
264,33,false,2023-06-19 04:14:52
265,67,true,2023-09-28 13:10:19
266,29,false,2023-08-09 23:41:57
267,69,false,2023-08-24 06:02:52
268,82,false,2023-03-13 20:00:39
269,52,false,2023-07-02 16:34:08
270,86,true,2023-04-18 12:01:56
271,82,true,2023-01-01 16:59:45
272,45,false,2023-08-03 15:56:25
273,33,true,2023-02-21 04:41:23
274,98,false,2023-02-22 01:42:56
275,10,false,2023-05-14 04:47:31
276,9,false,2023-05-26 22:13:35
277,98,false,2023-06-26 18:26:15
278,39,false,2023-04-20 15:14:06
279,40,true,2023-01-26 09:09:55
280,91,true,2023-03-24 00:47:10
281,90,false,2023-04-17 14:06:44
282,46,false,2023-03-18 07:21:14
283,42,false,2023-06-30 12:32:32
284,69,true,2023-08-31 05:55:13
285,42,true,2023-06-10 03:10:21
286,40,true,2023-03-10 13:15:17
287,66,true,2023-09-23 19:08:11
288,51,true,2023-03-12 13:34:31
289,65,true,2022-12-12 03:11:29
290,74,true,2023-09-21 01:18:52
291,91,false,2023-11-16 03:02:51
292,54,true,2023-10-15 13:29:52
293,12,false,2023-10-07 16:00:34
294,3,false,2023-03-08 20:41:24
295,71,false,2023-09-06 01:46:13
296,43,true,2023-08-08 02:34:00
297,46,false,2023-02-04 20:18:54
298,75,false,2023-02-03 10:08:15
299,41,false,2023-05-26 00:45:43
300,16,false,2023-04-01 00:28:06
301,35,true,2023-10-28 15:17:22
302,30,false,2023-08-26 06:19:41
303,47,false,2023-04-29 02:26:38
304,44,false,2023-12-02 09:58:03
305,32,false,2023-05-14 20:57:11
306,24,false,2022-12-31 17:17:42
307,83,true,2023-07-23 23:03:24
308,8,true,2023-05-03 01:41:07
309,61,true,2023-02-25 08:14:07
310,49,false,2023-10-03 10:48:33
311,76,true,2023-01-20 17:48:03
312,9,false,2023-11-13 02:06:06
313,19,false,2023-06-21 02:29:09
314,56,true,2023-02-16 09:57:48
315,55,false,2023-02-10 17:27:34
316,82,true,2023-03-09 16:02:07
317,51,true,2023-02-12 10:00:25
318,76,true,2023-06-18 11:34:35
319,54,false,2023-07-18 10:18:52
320,41,true,2023-04-11 08:53:22
321,3,false,2023-03-03 02:52:25
322,11,false,2023-12-04 20:17:17
323,84,true,2023-01-31 20:58:04
324,78,true,2023-07-03 00:50:31
325,38,true,2022-12-22 04:00:42
326,67,true,2023-06-25 00:39:34
327,57,true,2023-01-15 18:42:05
328,34,true,2023-05-26 16:44:12
329,42,true,2023-06-12 11:24:19
330,24,false,2023-05-29 17:03:57
331,25,false,2023-09-29 07:11:52
332,45,true,2023-01-14 09:10:53
333,38,false,2023-03-19 11:33:15
334,43,true,2023-07-04 21:09:21
335,91,false,2023-10-30 15:16:26
336,77,false,2023-07-14 11:05:31
337,94,false,2023-09-02 16:21:47
338,30,true,2023-06-23 23:06:38
339,68,true,2023-06-29 04:28:24
340,71,true,2023-04-26 09:56:08
341,48,false,2023-01-21 11:46:08
342,84,false,2023-11-28 04:05:07
343,61,true,2023-07-03 01:40:57
344,92,false,2023-11-15 09:41:09
345,70,true,2022-12-26 17:13:37
346,43,false,2023-04-07 15:49:23
347,20,true,2023-02-15 10:16:00
348,62,false,2023-01-10 09:16:35
349,45,true,2023-01-09 02:00:00
350,37,true,2023-08-23 20:51:09
351,54,false,2023-06-22 21:31:44
352,45,false,2023-04-11 00:32:47
353,61,true,2023-02-23 11:37:23
354,92,false,2023-03-13 10:50:35
355,65,true,2023-08-20 06:01:23
356,2,false,2023-02-13 01:56:31
357,76,false,2023-01-23 16:19:00
358,61,false,2023-02-01 09:57:55
359,85,true,2023-01-13 21:09:59
360,43,true,2023-01-16 16:27:15
361,22,true,2023-09-18 02:16:08
362,95,false,2023-11-18 16:04:15
363,79,true,2023-08-05 01:54:58
364,89,false,2023-10-21 14:08:44
365,73,true,2022-12-22 20:44:24
366,13,false,2023-04-12 09:47:10
367,12,true,2023-11-06 10:49:15
368,92,true,2023-05-06 16:21:04
369,63,false,2023-05-21 01:38:26
370,60,false,2023-10-31 15:46:45
371,7,false,2023-05-05 09:56:01
372,97,true,2023-06-15 06:33:39
373,94,false,2022-12-23 03:00:40
374,19,false,2023-06-24 14:59:32
375,77,false,2023-09-13 00:33:51
376,48,true,2023-01-20 17:39:50
377,51,true,2023-08-20 15:59:06
378,10,false,2023-11-25 08:26:56
379,58,false,2023-07-05 17:18:35
380,7,true,2023-04-21 18:59:57
381,6,false,2023-04-18 02:33:42
382,20,false,2023-01-09 12:39:14
383,90,false,2023-04-18 15:59:28
384,33,false,2023-05-10 02:39:48
385,42,false,2023-01-19 01:00:09
386,30,false,2023-08-17 23:47:29
387,26,true,2023-03-04 03:39:27
388,10,true,2023-11-19 11:05:36
389,30,true,2023-11-10 05:20:15
390,82,true,2023-02-27 09:23:50
391,88,true,2023-05-10 06:41:29
392,86,false,2023-04-26 18:48:58
393,7,false,2023-02-15 12:52:59
394,6,false,2023-02-09 01:48:01
395,81,false,2023-05-24 22:19:36
396,58,false,2023-03-20 12:33:28
397,41,false,2023-04-14 05:22:59
398,49,false,2023-08-05 16:21:28
399,70,true,2023-12-02 02:25:05
400,39,false,2023-09-26 15:47:48
401,97,true,2023-06-30 04:33:32
402,8,true,2023-08-31 16:18:22
403,9,false,2023-08-13 12:18:28
404,15,false,2023-04-05 23:15:47
405,39,true,2023-09-21 10:08:40
406,21,true,2023-06-18 10:01:07
407,90,true,2023-03-01 15:14:29
408,54,true,2023-08-09 05:33:26
409,23,true,2023-09-04 02:15:31
410,54,true,2023-07-01 04:03:43
411,90,false,2023-09-08 15:45:15
412,99,true,2023-01-13 01:22:15
413,12,false,2023-07-20 09:45:44
414,68,false,2023-02-04 06:55:28
415,2,false,2023-06-08 23:11:45
416,69,true,2023-05-21 22:30:18
417,65,true,2023-10-21 22:13:03
418,69,true,2023-02-04 06:46:04
419,5,true,2023-09-14 04:10:02
420,14,true,2023-09-16 00:48:53
421,31,false,2023-02-03 00:26:58
422,74,true,2023-08-10 23:00:28
423,98,true,2023-05-15 16:36:45
424,76,true,2023-11-02 07:55:09
425,35,true,2023-08-22 23:08:51
426,81,true,2023-05-25 09:48:08
427,61,false,2022-12-24 04:26:56
428,2,false,2023-07-16 17:42:47
429,36,false,2023-10-30 15:37:01
430,56,true,2023-01-24 13:11:54
431,45,false,2023-07-02 22:23:57
432,55,true,2023-04-27 23:49:00
433,10,true,2023-11-26 19:54:18
434,66,true,2023-09-13 15:58:15
435,83,false,2023-01-26 23:33:20
436,6,true,2023-07-18 22:21:51
437,16,false,2023-12-04 23:14:00
438,95,true,2023-07-16 01:14:36
439,76,true,2023-10-31 00:28:17
440,37,true,2023-08-21 16:05:30
441,3,false,2023-10-18 20:16:59
442,55,false,2023-02-10 15:17:10
443,33,true,2022-12-08 04:13:41
444,66,false,2023-10-15 18:46:19
445,7,true,2023-03-08 12:18:44
446,87,true,2023-09-07 18:51:27
447,2,false,2023-09-28 20:26:08
448,28,false,2023-05-04 23:56:28
449,62,true,2023-05-31 13:08:32
450,10,false,2023-04-21 08:00:10
451,79,true,2023-06-27 11:15:38
452,94,true,2023-01-11 04:13:19
453,90,true,2023-10-31 15:47:50
454,30,false,2023-04-19 12:13:13
455,87,false,2023-02-10 07:48:02
456,83,false,2023-10-04 05:25:41
457,15,false,2023-04-19 18:43:36
458,36,true,2023-01-07 22:32:14
459,7,false,2023-09-26 09:05:24
460,9,true,2023-06-18 13:58:23
461,42,true,2023-01-27 00:46:30
462,37,false,2023-10-19 17:12:10
463,45,false,2023-07-18 21:42:45
464,40,true,2023-08-24 08:47:45
465,73,true,2023-11-30 18:28:06
466,91,false,2023-11-22 05:15:56
467,97,true,2022-12-05 04:52:10
468,97,true,2023-06-13 23:08:04
469,56,false,2023-02-13 21:05:48
470,8,true,2023-07-17 13:16:56
471,10,true,2023-02-21 05:36:49
472,44,true,2023-10-16 10:02:41
473,38,false,2023-10-28 04:06:28
474,32,true,2023-10-20 14:30:15
475,59,true,2023-01-13 17:14:19
476,39,false,2023-09-10 12:52:02
477,78,false,2023-11-14 08:10:48
478,42,false,2023-10-02 14:26:01
479,42,false,2023-06-14 08:10:22
480,32,false,2023-11-05 11:08:32
481,62,false,2023-03-23 19:50:35
482,84,false,2022-12-29 18:44:15
483,97,false,2023-11-08 19:13:52
484,74,false,2023-02-16 14:38:21
485,36,false,2023-11-04 14:59:43
486,27,false,2023-08-22 22:34:20
487,78,false,2023-06-13 23:30:36
488,33,true,2023-07-04 19:34:24
489,0,false,2023-02-08 04:17:24
490,19,false,2023-07-09 19:51:08
491,88,false,2023-08-02 20:16:37
492,65,false,2022-12-10 13:21:58
493,1,false,2023-04-13 10:40:37
494,79,true,2023-06-16 13:10:20
495,72,true,2023-10-31 05:02:58
496,67,false,2023-10-24 10:54:59
497,59,true,2023-05-28 08:06:04
498,79,false,2023-06-27 11:07:14
499,57,true,2023-10-23 16:29:31
500,89,false,2023-07-16 03:33:52
