0,0,true,2023-07-05 12:57:35
501,84,false,2023-11-24 04:57:41
502,20,false,2023-04-25 16:34:12
503,2,false,2023-06-06 03:28:26
504,42,false,2023-02-04 00:03:29
505,59,false,2023-02-16 00:59:38
506,4,true,2023-04-26 18:12:37
507,82,true,2023-01-26 04:35:07
508,42,true,2023-03-30 04:57:25
509,19,false,2023-03-31 06:30:01
510,75,true,2023-03-18 21:39:46
511,66,true,2023-06-14 19:58:37
512,80,false,2023-09-17 10:49:23
513,53,false,2022-12-24 13:50:47
514,21,false,2023-03-18 15:48:27
515,97,false,2023-07-08 04:39:46
516,15,false,2023-06-20 11:04:42
517,95,false,2023-09-13 04:28:50
518,80,false,2023-07-30 13:24:35
519,11,true,2023-09-19 00:02:16
520,76,true,2023-04-14 10:27:51
521,96,false,2023-01-12 05:44:11
522,34,false,2023-02-06 00:03:37
523,47,true,2023-02-04 02:30:02
524,79,true,2022-12-08 09:16:45
525,9,true,2022-12-08 03:32:33
526,80,true,2023-05-26 05:23:04
527,93,true,2023-11-17 03:55:06
528,54,false,2023-02-03 13:11:28
529,90,true,2023-10-24 13:35:48
530,74,false,2023-10-29 06:27:34
531,78,false,2022-12-05 13:52:49
532,23,false,2023-12-02 17:09:17
533,69,true,2023-03-17 06:43:28
534,23,true,2023-08-25 08:25:57
535,56,true,2023-05-18 04:24:19
536,42,false,2023-04-19 22:58:43
537,50,false,2023-10-04 12:57:44
538,10,false,2023-10-21 12:47:16
539,86,true,2023-09-04 18:52:53
540,29,true,2023-06-13 02:03:22
541,65,true,2023-02-17 03:23:53
542,0,false,2023-10-26 17:18:18
543,8,false,2023-05-30 23:01:22
544,32,true,2023-09-03 00:48:14
545,25,true,2022-12-06 01:51:38
546,74,false,2023-07-25 05:44:30
547,66,false,2023-09-11 12:21:29
548,72,false,2023-06-24 06:54:07
549,96,false,2023-08-27 21:04:58
550,78,true,2023-08-17 05:03:11
551,33,true,2023-12-03 22:10:48
552,71,false,2023-01-26 05:48:00
553,4,true,2023-07-24 17:04:42
554,90,false,2023-06-02 02:55:57
555,74,true,2023-05-18 06:14:39
556,95,false,2022-12-27 12:47:50
557,30,false,2023-08-29 21:38:50
558,64,false,2023-04-20 17:46:37
559,26,true,2023-02-26 13:27:07
560,29,false,2023-03-04 22:18:40
561,1,false,2023-04-28 02:43:56
562,7,true,2023-10-19 07:50:52
563,81,false,2023-10-08 16:38:53
564,41,true,2023-06-22 17:59:28
565,15,true,2022-12-27 21:10:41
566,7,true,2023-03-31 06:19:49
567,36,true,2022-12-29 18:05:04
568,52,true,2023-02-18 05:13:56
569,44,true,2023-09-17 20:52:23
570,59,true,2023-04-02 18:56:40
571,67,false,2023-08-31 00:53:36
572,88,true,2023-10-25 03:39:00
573,71,true,2023-08-20 10:51:30
574,22,false,2023-10-04 20:17:29
575,86,false,2023-05-21 09:16:15
576,16,true,2023-02-09 12:42:22
577,39,false,2023-01-04 21:23:33
578,29,true,2023-03-13 03:16:20
579,39,true,2023-09-17 05:59:38
580,4,true,2023-01-26 11:00:27
581,81,true,2023-03-24 15:31:32
582,89,true,2023-08-03 13:00:09
583,56,true,2023-02-22 17:23:06
584,78,true,2023-05-23 11:54:56
585,97,false,2023-10-30 17:03:21
586,91,true,2023-11-03 15:17:22
587,20,false,2023-06-10 08:41:16
588,84,true,2023-06-30 06:20:21
589,41,true,2023-02-28 19:20:37
590,82,false,2022-12-10 13:52:18
591,78,true,2023-06-29 12:18:10
592,70,true,2023-10-04 11:33:33
593,66,false,2023-03-09 16:24:30
594,54,false,2023-06-14 22:26:49
595,19,false,2023-07-18 06:01:16
596,29,false,2023-01-15 05:56:19
597,27,true,2023-11-13 10:26:15
598,69,false,2023-04-02 09:38:40
599,60,false,2022-12-16 06:00:18
600,67,true,2023-12-03 17:54:12
601,32,true,2023-05-13 20:32:54
602,68,true,2023-03-15 12:52:13
603,56,true,2023-01-29 16:49:12
604,42,true,2023-10-09 21:06:46
605,5,true,2023-01-17 05:42:27
606,56,false,2023-05-17 17:12:22
607,27,false,2023-03-07 18:42:02
608,30,true,2022-12-05 22:28:45
609,44,true,2023-06-20 09:16:02
610,38,true,2023-11-17 05:33:41
611,65,false,2023-10-24 02:10:16
612,19,true,2023-10-15 11:29:18
613,26,false,2023-01-09 11:13:14
614,95,true,2023-09-11 06:29:34
615,25,false,2022-12-16 03:31:06
616,49,true,2023-10-04 06:40:43
617,96,false,2023-02-16 17:00:34
618,94,false,2023-02-11 00:25:59
619,24,false,2023-07-22 15:56:00
620,45,true,2023-08-09 00:18:42
621,54,false,2023-09-04 21:37:18
622,5,false,2023-01-14 22:07:02
623,23,false,2023-04-11 18:44:47
624,71,true,2023-11-28 07:29:48
625,12,false,2023-03-28 11:37:12
626,52,true,2023-07-22 22:53:10
627,69,false,2023-03-18 10:39:30
628,57,true,2023-11-05 06:39:10
629,12,true,2023-09-02 02:15:52
630,51,false,2023-08-29 11:28:34
631,48,false,2023-04-12 18:42:11
632,91,false,2023-10-10 06:16:03
633,93,true,2023-11-29 04:51:13
634,98,false,2023-03-16 11:51:15
635,22,true,2023-05-13 09:17:50
636,55,false,2023-05-19 02:09:57
637,14,true,2023-04-30 00:59:24
638,41,false,2023-06-29 12:38:48
639,3,false,2023-09-10 17:32:46
640,86,false,2023-06-21 07:56:59
641,8,false,2023-01-26 07:25:01
642,60,false,2022-12-10 12:27:12
643,96,true,2023-10-17 12:07:05
644,21,true,2022-12-09 21:01:57
645,9,false,2022-12-26 10:46:22
646,33,true,2023-05-02 07:05:05
647,61,true,2023-07-08 02:05:55
648,94,true,2023-08-14 19:44:37
649,76,true,2023-02-06 23:04:23
650,94,true,2023-05-29 04:13:56
651,43,false,2023-08-03 12:55:19
652,64,true,2023-11-17 00:34:27
653,8,true,2022-12-24 07:23:36
654,6,false,2023-09-06 21:49:58
655,15,false,2023-03-06 09:04:56
656,2,false,2023-09-18 15:17:44
657,13,true,2022-12-07 17:28:04
658,52,false,2023-08-15 15:05:45
659,90,false,2023-02-13 18:33:08
660,81,false,2023-05-07 07:13:16
661,25,true,2023-02-11 11:42:55
662,9,false,2023-08-01 20:25:54
663,28,false,2023-11-18 17:40:25
664,83,true,2023-04-02 21:40:00
665,8,true,2023-05-05 16:46:08
666,65,true,2023-11-17 14:02:35
667,24,true,2023-09-11 05:22:37
668,74,false,2023-08-26 19:59:37
669,91,true,2022-12-20 11:08:03
670,27,true,2023-10-21 09:06:19
671,96,false,2023-10-07 20:19:19
672,95,false,2023-05-05 09:00:51
673,88,false,2023-11-17 02:48:10
674,24,true,2023-02-26 20:54:31
675,41,true,2023-04-02 18:10:08
676,45,false,2023-07-29 10:18:12
677,50,true,2023-07-29 19:38:14
678,38,false,2023-10-17 14:26:23
679,54,false,2023-11-22 11:59:07
680,13,true,2023-10-18 08:15:35
681,88,true,2023-07-30 18:12:53
682,58,false,2023-02-24 06:15:23
683,87,false,2023-05-02 19:32:02
684,5,false,2023-07-17 02:56:15
685,15,true,2023-08-10 02:04:12
686,70,true,2023-02-07 06:27:50
687,5,false,2023-08-22 14:48:44
688,70,false,2022-12-10 01:29:12
689,53,false,2023-03-05 18:21:58
690,38,false,2023-11-15 04:44:46
691,96,true,2023-06-24 10:01:57
692,42,true,2023-07-27 22:44:04
693,84,false,2023-04-23 16:04:57
694,9,false,2023-09-29 04:18:40
695,11,false,2023-09-19 12:35:32
696,38,false,2023-05-13 02:07:45
697,11,true,2023-07-06 09:39:03
698,38,false,2023-05-20 08:57:35
699,98,false,2023-05-02 11:27:25
700,59,false,2023-11-01 08:10:59
701,34,true,2023-03-05 15:46:08
702,92,true,2022-12-23 23:05:11
703,8,false,2022-12-24 23:44:11
704,11,true,2023-02-28 03:09:58
705,52,false,2023-08-05 17:01:46
706,49,false,2023-05-18 09:18:50
707,87,false,2023-02-22 02:24:59
708,90,true,2023-06-12 19:55:14
709,10,true,2023-06-04 14:12:07
710,2,false,2023-03-19 00:38:34
711,40,false,2023-01-11 12:18:26
712,68,false,2023-09-07 17:10:07
713,54,true,2023-12-03 06:15:07
714,66,true,2023-10-25 21:11:33
715,18,true,2023-07-30 02:12:05
716,34,false,2023-02-02 08:13:18
717,83,false,2023-03-16 10:35:45
718,4,false,2023-09-22 02:01:25
719,9,true,2023-08-10 23:38:24
720,94,false,2023-07-13 21:30:48
721,53,false,2023-01-13 00:39:22
722,30,true,2023-02-25 05:37:15
723,54,true,2023-05-04 12:21:18
724,27,true,2022-12-09 11:29:46
725,56,true,2023-08-26 14:02:47
726,77,false,2023-09-15 12:23:32
727,2,true,2022-12-28 03:27:23
728,87,false,2023-05-10 15:02:41
729,89,true,2022-12-20 13:46:28
730,17,false,2022-12-17 12:24:43
731,77,false,2023-01-02 05:35:59
732,94,true,2023-02-26 22:04:14
733,17,false,2022-12-27 13:14:06
734,81,true,2023-11-14 09:47:19
735,77,false,2023-05-26 05:56:01
736,73,false,2022-12-05 04:08:05
737,26,true,2023-10-18 04:55:03
738,39,false,2023-03-05 08:21:21
739,68,false,2023-05-24 19:06:07
740,50,true,2023-08-14 01:36:19
741,13,false,2023-10-13 15:09:32
742,33,false,2023-09-14 05:08:52
743,78,false,2023-08-29 23:46:44
744,20,false,2023-04-21 08:14:37
745,85,true,2023-02-17 10:15:00
746,42,true,2023-09-15 20:44:30
747,68,false,2023-10-18 18:40:04
748,65,false,2023-11-07 13:09:47
749,5,true,2023-01-28 08:30:30
750,73,false,2023-02-21 04:59:33
751,73,false,2023-11-24 16:24:31
752,23,true,2023-04-04 09:40:06
753,46,true,2023-09-16 20:41:52
754,52,false,2023-03-08 20:42:09
755,16,true,2023-03-30 18:32:06
756,26,false,2023-05-08 13:23:51
757,55,true,2023-09-19 06:28:29
758,18,false,2023-11-14 10:29:33
759,74,false,2023-11-15 02:17:33
760,36,false,2023-11-19 09:23:56
761,34,true,2023-11-14 13:12:15
762,4,true,2023-06-24 03:48:45
763,33,true,2022-12-14 04:04:59
764,78,true,2023-08-13 01:20:49
765,40,true,2023-03-08 01:18:25
766,57,false,2023-07-15 02:26:29
767,15,true,2023-06-15 21:50:19
768,68,false,2023-10-02 16:25:53
769,40,true,2022-12-19 09:05:04
770,46,true,2023-02-16 20:55:29
771,55,false,2023-01-10 14:36:48
772,13,false,2022-12-17 05:05:41
773,43,true,2023-10-29 18:34:20
774,9,false,2023-11-03 18:48:32
775,5,true,2023-07-11 04:56:22
776,29,true,2023-06-18 18:47:38
777,52,false,2023-07-24 04:19:30
778,78,false,2023-12-02 21:17:27
779,88,false,2023-04-12 04:34:44
780,73,true,2022-12-28 17:24:00
781,28,true,2023-07-08 11:49:20
782,37,false,2023-01-18 07:09:37
783,68,true,2023-08-19 20:45:06
784,14,false,2023-10-16 22:12:44
785,84,false,2022-12-25 11:12:43
786,65,false,2022-12-27 16:05:53
787,64,false,2023-12-04 13:44:32
788,60,false,2023-06-24 19:56:04
789,46,false,2023-05-30 02:52:40
790,26,true,2023-03-17 02:41:29
791,50,true,2023-03-09 04:22:19
792,47,false,2023-05-04 11:40:47
793,99,false,2023-06-05 19:45:15
794,18,true,2023-06-19 07:05:22
795,16,true,2023-05-29 04:08:24
796,84,true,2022-12-12 02:54:32
797,76,true,2023-09-24 13:51:47
798,54,false,2023-09-01 23:33:04
799,15,false,2023-11-28 07:37:43
800,26,false,2023-08-13 16:53:16
801,81,false,2022-12-09 13:50:20
802,27,false,2023-10-22 08:31:51
803,28,false,2023-04-20 21:42:22
804,4,false,2023-01-17 04:21:27
805,51,false,2023-09-07 16:15:28
806,24,true,2023-08-26 17:59:10
807,18,true,2023-11-25 03:01:15
808,22,false,2023-09-09 20:50:42
809,5,true,2023-11-11 06:42:11
810,51,true,2023-11-16 21:21:38
811,24,true,2023-11-02 21:20:05
812,99,true,2023-07-05 01:39:42
813,21,false,2023-07-29 17:32:03
814,64,false,2023-01-02 23:53:09
815,99,true,2023-07-13 02:55:15
816,94,true,2023-05-21 01:54:16
817,14,false,2023-07-08 03:37:58
818,97,false,2023-04-04 15:12:37
819,37,false,2023-10-04 08:37:52
820,0,false,2023-09-15 18:15:00
821,73,false,2023-09-23 18:06:44
822,50,true,2023-09-04 00:34:51
823,24,true,2023-04-23 00:36:58
824,22,false,2023-05-11 21:17:04
825,8,false,2023-09-20 19:50:48
826,68,false,2023-02-17 23:45:49
827,73,true,2023-03-31 12:39:40
828,20,true,2023-05-03 13:20:24
829,49,false,2023-10-29 14:48:33
830,42,false,2023-09-29 13:34:31
831,92,true,2023-07-13 09:47:24
832,34,false,2023-07-14 22:28:08
833,5,false,2023-12-02 11:13:02
834,3,true,2023-02-26 12:08:19
835,34,true,2023-10-26 03:39:37
836,27,true,2023-02-02 06:10:06
837,48,false,2023-11-08 23:05:15
838,77,false,2023-12-04 19:54:48
839,66,false,2023-09-27 17:57:17
840,24,false,2023-11-23 05:00:36
841,93,false,2023-04-10 12:25:34
842,51,true,2023-06-17 23:12:00
843,49,false,2023-01-09 02:55:05
844,77,true,2023-08-18 15:22:50
845,90,true,2023-08-29 07:15:21
846,88,false,2023-02-11 01:50:59
847,29,true,2023-05-09 06:25:32
848,57,true,2023-04-18 05:18:38
849,53,false,2023-10-05 01:49:20
850,14,false,2023-06-11 18:58:57
851,37,false,2023-04-09 06:19:08
852,61,true,2023-09-25 19:09:33
853,77,true,2023-02-15 03:01:19
854,42,true,2023-06-07 12:15:02
855,21,false,2023-11-30 15:12:09
856,49,false,2023-05-03 20:52:26
857,32,true,2023-05-08 21:31:09
858,87,true,2023-06-10 05:19:33
859,65,false,2023-09-20 21:43:34
860,59,false,2023-11-30 10:06:32
861,5,true,2023-09-23 13:51:35
862,53,false,2023-09-01 03:44:26
863,15,true,2023-03-08 04:49:31
864,86,false,2023-05-31 23:19:15
865,22,false,2023-07-26 06:26:50
866,55,false,2023-06-15 21:08:54
867,18,false,2023-10-13 10:53:03
868,56,false,2023-01-25 04:42:01
869,59,true,2023-07-29 17:41:54
870,41,false,2023-09-15 11:24:21
871,35,true,2023-11-19 21:07:33
872,32,true,2023-07-05 22:38:30
873,84,true,2023-08-12 17:17:12
874,45,false,2023-05-06 20:36:01
875,57,false,2023-01-18 10:57:02
876,3,false,2023-06-14 10:48:37
877,40,true,2023-08-29 06:30:02
878,55,false,2023-07-31 20:21:40
879,96,true,2023-02-15 07:56:39
880,4,true,2023-10-30 14:47:55
881,17,true,2022-12-31 12:18:52
882,83,true,2023-09-28 07:53:20
883,57,false,2023-11-05 15:01:51
884,61,false,2023-07-29 14:57:18
885,43,false,2023-10-26 10:33:08
886,93,false,2022-12-28 04:08:21
887,95,true,2023-04-22 12:36:40
888,40,true,2023-05-13 05:55:04
889,7,true,2023-01-10 03:43:28
890,99,false,2023-03-15 19:10:15
891,31,true,2023-01-22 03:28:05
892,68,true,2023-10-18 15:46:28
893,51,true,2023-05-27 20:50:38
894,46,false,2022-12-05 21:48:09
895,81,true,2023-01-02 14:54:03
896,77,false,2023-08-30 17:46:04
897,89,true,2022-12-25 21:49:28
898,90,true,2023-07-29 01:43:47
899,68,false,2023-03-14 04:19:11
900,40,false,2023-05-14 11:38:52
901,91,false,2023-07-07 15:14:50
902,12,false,2023-10-28 00:58:52
903,83,false,2023-11-21 09:20:31
904,31,false,2023-11-19 08:54:04
905,56,true,2023-01-07 12:51:58
906,29,true,2023-11-16 21:09:43
907,73,false,2023-06-12 08:33:35
908,84,false,2023-01-15 13:38:51
909,45,false,2023-07-09 12:54:22
910,85,true,2023-08-12 06:02:53
911,79,false,2023-10-14 07:09:24
912,70,false,2023-10-25 18:54:45
913,95,false,2023-02-20 20:49:41
914,62,true,2023-09-06 06:21:26
915,75,false,2023-11-08 14:28:06
916,83,false,2023-10-12 19:09:11
917,69,false,2023-08-06 07:48:57
918,70,false,2023-08-21 16:04:17
919,48,true,2023-12-03 14:31:54
920,63,true,2023-11-02 15:17:03
921,99,true,2023-05-22 14:17:32
922,34,false,2023-10-21 19:46:31
923,95,false,2023-08-25 08:36:33
924,12,true,2023-08-22 13:14:53
925,6,true,2023-07-24 00:39:27
926,57,true,2023-08-01 09:07:46
927,54,false,2023-02-05 13:45:17
928,92,true,2023-03-27 06:32:01
929,45,true,2022-12-21 20:06:25
930,73,true,2023-10-19 20:53:19
931,7,true,2023-09-05 07:19:14
932,45,true,2023-08-05 15:36:21
933,2,false,2023-11-23 09:12:01
934,26,false,2023-11-13 00:47:09
935,32,true,2023-07-20 18:10:23
936,96,true,2023-10-31 13:59:08
937,60,true,2023-01-26 16:06:57
938,84,false,2023-05-10 18:47:46
939,15,true,2023-09-18 17:12:16
940,59,false,2023-04-02 01:33:56
941,16,false,2023-09-26 06:12:14
942,22,false,2023-08-09 11:21:50
943,92,false,2023-04-26 05:11:12
944,63,true,2023-08-06 00:57:36
945,42,true,2023-08-20 18:59:09
946,37,true,2022-12-17 22:52:21
947,81,false,2023-04-05 11:03:08
948,34,true,2023-11-14 13:08:07
949,91,false,2023-05-10 12:50:17
950,18,false,2023-06-11 12:08:11
951,93,false,2023-09-25 14:31:10
952,66,false,2023-01-28 08:22:30
953,63,true,2023-06-30 21:22:43
954,87,false,2023-04-17 00:38:37
955,22,false,2023-07-30 10:32:03
956,56,true,2023-11-27 09:59:16
957,28,true,2023-04-20 08:56:45
958,59,true,2023-04-29 09:14:37
959,24,true,2023-10-22 20:11:47
960,47,true,2022-12-08 08:25:12
961,94,false,2023-07-17 05:09:57
962,7,false,2023-05-07 15:40:04
963,70,true,2022-12-11 08:29:05
964,78,true,2023-06-10 18:01:04
965,44,false,2023-07-28 12:21:35
966,43,true,2023-06-25 23:51:29
967,72,true,2023-02-11 20:47:25
968,69,false,2023-06-02 12:18:15
969,85,false,2023-10-24 09:58:42
970,13,false,2023-04-11 20:43:10
971,3,true,2022-12-28 22:31:07
972,42,true,2023-08-27 00:41:46
973,72,true,2023-07-23 22:13:17
974,91,false,2023-10-25 23:50:57
975,58,true,2023-01-31 04:43:49
976,8,true,2023-04-02 04:34:22
977,34,false,2023-06-18 01:17:10
978,73,true,2023-07-21 01:12:09
979,0,false,2023-09-12 17:19:52
980,42,true,2023-05-30 18:08:41
981,6,false,2023-07-26 22:01:56
982,28,true,2023-02-21 11:11:50
983,92,true,2023-11-11 10:51:31
984,47,false,2023-11-02 21:34:27
985,73,true,2023-08-31 15:50:07
986,67,true,2023-09-21 16:13:15
987,78,false,2023-10-15 19:00:12
988,92,false,2023-11-25 18:26:09
989,90,false,2023-10-31 18:39:32
990,98,true,2023-11-15 20:11:04
991,33,true,2023-09-28 11:43:31
992,33,false,2023-02-25 12:39:18
993,87,true,2023-08-31 01:12:12
994,22,true,2023-11-26 02:53:59
995,63,false,2023-06-06 16:07:31
996,18,true,2023-08-22 22:02:50
997,77,false,2023-09-04 10:32:24
998,20,true,2023-11-09 19:15:35
999,56,true,2023-06-16 07:08:31
