81,64,2011-09-09 09:19:12
16,880,1989-11-15 01:50:59
47,525,1978-05-25 07:49:18
41,537,1987-08-28 07:23:40
9,323,1973-11-25 01:44:51
50,1325,2018-06-18 09:10:49
24,127,1988-11-11 18:20:28
67,780,2005-01-16 16:51:16
70,931,1997-07-24 02:18:01
61,399,1983-08-24 02:09:57
34,1074,1971-12-06 19:00:12
14,1191,1983-04-21 03:02:33
74,161,1977-02-04 22:45:39
76,1309,2014-07-24 21:28:06
5,611,2019-05-24 06:59:49
26,868,2013-05-06 11:57:59
78,1191,2012-02-25 01:26:25
77,285,2019-03-15 11:23:12
33,340,1989-07-10 16:25:07
14,379,2010-09-28 13:59:03
86,902,2003-03-27 23:54:30
1,490,1970-02-18 07:18:36
82,244,1989-09-11 10:15:01
96,227,2005-07-23 20:45:07
77,375,1997-12-11 13:01:14
40,539,1995-05-01 12:10:13
14,699,1973-09-08 03:09:22
86,1117,2003-05-10 11:17:42
27,445,1980-08-21 19:28:29
99,957,1983-07-20 12:32:12
54,1143,1970-01-20 20:17:49
51,1166,1976-02-09 16:15:44
37,296,1976-02-07 22:43:58
87,1028,2012-10-05 15:21:56
52,1174,2008-01-06 11:13:10
11,377,1979-05-26 14:11:26
9,1319,1975-04-08 11:04:09
84,261,2017-08-28 13:44:51
99,205,1992-11-30 01:29:20
95,880,2023-07-25 04:23:47
38,1202,1992-11-11 18:24:15
42,115,1988-04-07 22:41:31
57,1138,1987-02-09 08:38:07
9,343,1993-02-16 10:01:23
97,271,1999-03-15 15:12:06
30,468,2020-03-19 13:06:01
66,198,2008-03-24 14:05:45
58,779,1977-03-06 01:34:38
35,279,1974-12-02 06:37:24
32,366,1999-11-24 11:32:11
32,1291,1982-04-19 05:12:30
98,678,2023-08-11 05:28:02
24,853,1971-08-20 03:38:43
16,199,2018-10-13 15:21:14
19,527,2021-11-12 19:19:16
30,1080,1989-01-13 04:16:48
94,380,2002-05-17 20:35:22
92,1191,1983-08-09 00:15:14
91,1265,2005-07-15 03:08:21
82,357,1970-02-22 13:59:50
27,380,1999-03-06 02:56:29
30,69,2022-11-05 15:28:05
67,1179,2011-10-28 16:48:39
2,1176,1974-06-08 00:35:04
15,825,2004-02-04 00:15:08
28,1312,1971-10-25 06:53:12
78,141,1979-01-03 10:28:10
23,947,2005-06-18 21:22:00
71,967,2012-12-27 00:11:40
91,650,2021-08-22 08:43:14
33,1182,1973-05-08 03:39:30
93,298,1991-06-20 10:56:23
22,1157,2012-09-09 08:20:38
35,1090,2004-11-05 08:31:45
3,755,2023-07-31 14:25:18
8,28,1997-04-08 12:46:24
28,822,2005-02-21 01:02:52
20,360,2005-08-04 22:08:37
32,18,2003-07-30 02:26:54
26,1183,2012-06-17 21:21:30
24,828,1970-01-17 20:28:56
80,544,2011-08-17 21:35:41
72,610,2002-01-23 15:35:29
45,16,2007-11-04 20:21:12
51,1059,2013-03-06 16:39:29
96,886,2018-01-05 14:35:41
59,800,1996-07-02 14:37:41
77,1062,1984-05-30 20:42:36
82,1226,2009-05-20 20:37:56
89,6,1984-04-24 11:21:23
98,999,1992-09-09 14:20:00
3,488,2023-11-08 04:44:20
18,570,2018-07-18 09:53:27
46,310,1999-03-22 10:05:00
20,1232,1977-02-19 12:12:40
39,925,1989-04-25 04:18:48
53,866,2001-07-29 22:59:19
5,1265,2014-12-29 09:21:38
92,1084,1996-12-20 21:23:36
20,1205,2012-07-02 10:16:11
7,105,2001-07-20 18:22:44
90,271,1991-10-10 08:43:19
0,885,1990-09-07 04:32:48
10,372,1988-05-10 00:33:41
93,463,1983-08-20 11:42:01
48,922,2009-03-09 17:53:24
41,1009,2019-05-19 08:56:44
70,1119,2010-06-21 02:35:28
59,423,1998-01-23 20:52:29
44,823,1994-05-20 17:04:58
53,1135,2016-10-28 15:59:23
15,19,1971-08-16 17:37:14
18,733,1979-05-14 19:54:48
90,1144,2022-03-20 16:49:50
6,312,2006-12-09 01:25:23
81,291,1995-11-18 09:43:41
34,830,1992-11-30 14:02:14
14,1279,2007-05-26 05:21:28
88,353,2023-02-20 23:23:51
99,426,1981-10-17 17:10:51
11,201,1981-04-22 19:17:08
88,658,1971-02-09 15:47:01
5,1241,1990-01-10 08:48:14
22,255,1983-11-26 05:27:24
24,823,1986-06-21 06:54:37
83,1072,2021-01-21 19:46:46
13,698,2007-07-29 20:41:16
88,99,2019-06-27 19:46:58
58,246,1991-03-24 00:39:47
40,213,2006-07-06 07:50:20
20,131,1976-06-10 22:30:12
63,397,2005-11-07 02:52:02
87,1239,2004-06-07 05:11:48
31,818,2019-04-12 07:52:21
52,390,1982-08-22 03:07:40
42,1150,2013-11-25 09:16:15
2,1159,1991-09-25 06:38:27
2,982,2016-12-01 19:20:38
25,964,2002-12-01 19:25:19
66,169,1985-02-20 09:13:16
83,1235,1997-02-16 08:47:44
43,962,1986-01-29 01:29:08
4,19,1972-05-25 16:23:46
66,669,2014-02-12 20:40:59
34,1271,2001-07-04 22:30:27
15,530,1995-10-04 04:49:05
69,981,2013-07-28 11:55:49
95,993,2014-04-27 20:56:33
58,416,1976-09-27 03:42:18
49,1175,1989-08-11 21:34:34
3,872,2012-11-26 20:51:46
75,483,1981-01-13 02:01:59
10,381,1999-02-19 14:23:06
71,100,2000-04-14 14:04:25
43,331,2013-05-23 23:12:39
14,498,2001-12-20 10:31:55
91,1012,1970-08-05 19:45:05
76,785,1998-11-06 19:38:05
92,588,1984-08-30 06:58:44
58,48,1980-04-28 14:36:38
56,1087,1989-07-18 06:39:11
36,269,2006-05-26 02:22:33
77,1200,2010-02-05 12:46:37
86,784,1996-04-01 23:52:21
61,587,2006-05-30 16:05:31
74,774,1977-07-01 11:06:49
22,1286,1981-10-07 03:33:58
39,581,2016-09-11 22:44:38
91,581,1972-02-04 21:41:33
18,1250,2007-08-30 11:24:27
41,486,1989-03-10 01:54:24
38,1164,2021-05-13 05:48:18
49,437,2005-12-27 06:24:16
17,91,1987-04-13 05:31:31
28,378,2005-06-11 05:28:22
58,314,1991-03-05 03:44:19
5,0,1989-10-29 04:13:54
82,1278,2021-02-19 15:44:32
4,488,1999-09-03 14:23:43
15,876,1982-05-31 08:34:11
21,1136,1972-07-22 09:52:44
5,430,2005-06-29 17:49:16
40,443,1994-04-10 15:15:42
38,979,2008-02-06 03:13:04
31,1013,1981-12-31 07:05:52
9,156,2020-05-12 12:20:54
27,783,2021-04-20 02:11:56
40,190,1985-12-06 08:12:45
41,717,2001-01-16 23:38:47
79,1210,1989-04-05 09:03:51
45,404,1977-10-31 18:41:30
54,718,1982-11-30 20:27:27
48,653,2006-12-06 11:04:33
41,296,2017-08-29 23:01:25
67,990,1981-03-11 05:26:56
28,779,1977-05-16 04:58:08
18,1082,2006-06-16 14:56:07
18,447,2006-11-06 12:26:43
44,16,1998-12-17 18:49:03
22,338,2004-01-22 01:17:46
90,233,1990-09-07 10:33:37
87,110,2012-04-07 07:50:05
57,907,2011-02-21 16:55:52
93,454,2019-10-11 02:00:40
2,758,2016-05-22 16:05:12
7,998,2019-11-20 20:47:03
3,1299,1981-04-09 05:01:51
52,231,1995-08-28 16:36:50
69,466,1985-08-13 12:56:20
32,1018,2015-05-02 23:06:56
42,1007,1980-08-29 20:04:50
49,1295,2011-01-18 04:24:42
91,418,2015-12-08 23:59:06
62,1115,2009-08-20 20:52:17
15,1252,1982-02-03 18:47:24
16,200,1972-05-05 18:51:03
59,1292,2023-05-07 01:12:28
69,845,2003-05-16 07:54:01
21,848,1971-10-21 22:08:37
32,647,2022-01-18 18:32:13
24,181,2008-03-14 22:33:33
45,151,1988-05-15 16:04:08
82,312,2001-10-25 17:39:02
62,1167,2009-06-15 18:56:40
94,516,2009-07-05 20:11:09
7,1281,2005-07-08 17:58:24
59,1282,1980-09-05 02:26:08
0,0,2002-09-18 15:43:24
99,1158,2016-06-23 09:56:07
16,215,2013-08-25 23:09:13
17,719,1988-07-14 12:11:58
61,765,1972-12-20 17:36:08
34,422,1981-08-01 12:10:12
87,1136,2000-11-08 11:01:26
51,577,1974-04-10 10:59:20
12,383,2016-07-06 07:43:01
84,181,1973-03-20 00:59:25
58,1145,2019-05-31 21:17:57
9,758,1998-07-04 09:18:03
90,675,1971-03-08 05:04:16
11,729,1981-10-23 07:17:42
13,284,1983-10-28 00:10:45
38,1081,2000-05-01 11:23:35
95,68,1975-08-12 19:13:25
46,403,2021-04-10 04:32:26
7,338,2000-07-21 02:08:41
76,130,2006-10-06 23:30:25
48,403,1980-06-16 18:10:49
31,8,2017-11-04 22:08:19
62,1046,2017-12-19 12:48:00
98,218,2002-09-12 15:31:03
10,800,2001-04-13 00:24:52
66,1336,2003-08-28 17:14:03
97,326,2006-08-15 05:17:35
48,561,2014-12-27 01:08:17
36,436,1978-06-08 09:36:29
68,310,2004-04-17 17:46:59
50,600,1992-03-21 20:20:15
78,877,2016-01-20 22:38:11
75,1094,1999-09-15 23:01:06
88,1074,1986-08-22 23:33:19
80,772,1992-07-08 05:52:26
94,445,2022-08-02 10:38:39
20,670,2006-07-21 00:07:27
16,620,2010-12-01 20:14:48
15,557,2021-03-24 15:54:51
5,511,1984-07-18 11:20:59
92,659,1973-03-05 10:13:40
47,384,1994-09-09 07:56:25
89,264,1976-12-31 19:33:48
15,886,2000-12-05 16:47:50
4,1157,2020-12-12 16:13:34
22,34,2012-07-26 16:03:14
70,783,1970-11-22 21:09:41
70,118,2023-09-01 00:00:07
76,556,2012-01-29 06:17:09
32,914,1997-05-16 03:30:40
33,606,2011-08-17 10:36:54
5,645,2022-12-26 19:04:44
85,454,1992-06-03 16:30:44
91,622,1978-12-18 16:20:17
57,502,2010-08-06 16:38:55
28,8,1982-12-23 17:44:23
23,645,1983-06-30 11:46:09
73,730,1996-08-12 11:00:37
50,1147,1995-08-25 07:54:47
65,1218,1985-06-05 13:38:20
19,243,1976-12-05 21:28:58
82,1315,2002-10-17 09:38:12
80,1242,1977-03-08 10:53:34
94,883,2002-05-10 12:26:20
23,304,1971-11-20 20:15:56
75,1025,1996-01-30 21:42:07
48,1103,1987-07-31 20:16:22
65,287,1980-08-28 17:15:34
18,1302,1990-12-05 21:53:00
71,205,1994-11-19 01:40:44
47,226,1980-06-19 05:00:43
65,866,1971-01-06 13:22:19
9,1314,2016-03-27 01:15:20
96,69,1979-01-02 06:13:07
34,859,1995-01-12 14:54:25
47,860,1994-12-05 14:45:39
34,552,1987-10-14 03:31:54
2,98,2018-06-03 16:37:53
3,227,1985-10-10 15:07:38
12,584,2015-02-25 11:33:43
12,678,1983-01-16 00:42:45
57,189,2021-04-11 02:00:21
21,1308,2008-10-30 15:27:16
56,751,1993-12-27 18:56:54
48,116,1992-02-02 01:40:21
97,1018,1985-01-28 19:24:13
54,870,2020-06-13 17:12:47
97,738,1986-10-12 12:02:01
35,316,1997-07-20 06:26:02
23,182,1990-01-06 19:41:54
99,964,1981-09-05 18:20:44
83,1320,2007-09-16 01:38:37
68,386,1991-05-29 07:14:03
43,1115,2020-01-22 06:18:35
76,562,2021-08-07 23:03:57
40,652,2019-05-21 23:55:48
4,966,1985-04-14 07:25:52
3,1166,2012-08-20 00:26:44
54,977,1980-07-07 04:57:58
89,1248,1990-06-23 21:33:27
91,154,2008-01-27 10:57:54
23,198,1972-07-03 02:31:47
29,695,2005-11-25 02:11:19
87,198,2022-03-22 02:40:41
6,101,2020-08-11 19:16:08
24,340,1970-02-12 04:45:50
12,692,1987-02-11 04:35:44
2,685,2023-04-02 15:14:46
98,417,1985-09-12 13:45:47
76,834,1983-05-17 03:41:25
1,1078,2012-09-29 12:38:28
67,848,1973-05-22 19:50:05
34,622,1989-05-19 18:20:13
86,835,2002-10-31 22:46:26
3,273,2019-08-04 22:24:06
74,467,1976-03-28 01:23:27
47,1321,2003-08-16 19:43:17
33,1284,1972-07-05 19:29:17
48,265,2023-10-18 20:47:24
51,339,1973-10-09 10:52:02
99,679,1992-07-17 05:16:57
55,811,2004-01-06 03:12:03
99,103,1982-02-08 21:57:45
14,38,2002-06-13 05:23:59
58,931,2019-02-03 21:33:03
37,1270,1974-02-10 10:56:12
94,259,2016-10-01 04:47:15
53,511,2015-10-11 11:38:31
62,231,1996-09-25 09:41:07
70,241,1990-04-20 09:38:32
75,327,2002-12-20 13:07:33
32,679,1976-08-11 14:16:16
30,56,1981-07-22 16:18:47
58,751,1989-02-21 07:31:11
86,269,1988-05-12 16:28:37
60,1188,1973-09-11 03:34:20
13,1328,1977-07-26 22:32:22
86,530,1978-12-27 09:42:17
48,1175,2013-05-21 01:03:39
40,1105,2016-04-07 06:25:40
98,1292,1980-09-19 09:07:26
73,16,1994-07-27 11:55:38
80,516,1981-08-15 04:37:21
97,291,2000-10-25 00:12:37
16,1306,1989-09-04 10:11:58
20,939,1997-06-24 06:16:56
77,530,1992-10-14 20:41:27
70,312,1982-04-29 06:10:57
29,1257,1970-03-10 14:54:05
56,332,2019-04-19 01:17:06
10,498,1973-03-15 21:57:20
84,600,2002-10-16 17:36:15
85,248,1990-10-20 12:41:45
34,713,1978-04-18 14:02:50
87,131,1989-10-06 13:44:55
61,1273,1970-05-26 23:05:18
69,1155,2018-09-29 02:23:44
96,648,1991-03-16 01:29:04
13,42,2022-02-10 10:53:34
25,854,1993-06-21 21:57:15
47,566,1992-08-15 11:57:43
78,1147,1996-10-27 16:40:41
82,771,1984-07-14 04:27:52
27,46,2013-07-16 23:10:50
96,911,1982-10-17 01:54:54
12,325,1990-05-08 15:50:00
68,885,2021-08-10 11:51:22
60,115,2020-04-03 14:18:57
9,321,1976-01-20 09:37:19
53,1114,2008-05-05 10:20:00
91,537,2014-03-28 17:20:17
96,1024,1972-03-28 04:25:01
64,1134,1970-07-21 15:40:44
65,245,2019-07-15 04:40:55
72,1077,2015-11-08 12:39:01
99,985,2018-07-07 08:46:16
6,873,1983-12-07 14:49:00
17,1075,1977-02-24 06:04:28
65,958,1997-10-09 12:28:21
20,98,2000-10-08 17:20:31
90,1150,2005-07-29 13:34:07
83,149,1990-04-24 15:59:24
31,366,1981-02-03 01:18:45
39,1333,1998-04-26 12:00:42
45,1166,2001-05-06 09:30:31
50,622,1980-12-31 22:45:43
76,1329,2005-06-14 15:50:00
4,650,2021-07-01 21:51:32
86,1282,1982-06-23 16:18:39
70,980,1972-09-06 17:44:11
66,624,1981-06-30 02:21:13
24,880,2014-08-18 15:25:35
83,16,2021-08-12 00:59:31
46,799,2014-06-30 12:18:28
12,635,2011-09-30 13:13:47
99,1038,1980-01-23 00:35:54
62,470,1998-03-23 08:35:58
18,1044,2005-09-22 05:24:00
80,1155,1988-06-03 04:56:55
53,767,1983-05-29 22:36:34
78,813,1990-07-18 05:10:14
59,1229,2015-11-09 20:24:51
76,1289,2001-09-01 10:18:11
73,1302,1987-03-09 04:50:56
95,1237,1971-07-04 03:53:51
19,872,1972-03-17 00:44:07
72,1294,2017-04-07 04:37:52
0,1018,2007-09-27 10:48:48
18,347,2004-08-15 08:27:46
81,262,1997-02-11 13:51:40
24,190,1996-05-28 09:46:22
42,593,1989-12-24 00:40:58
56,1219,1972-01-16 20:06:53
14,607,2010-03-05 22:43:01
49,610,1990-04-10 21:56:40
42,729,2014-03-18 20:02:52
19,937,1971-07-26 18:14:24
27,899,2015-04-27 02:43:15
85,1138,1988-05-29 00:30:26
50,91,2016-04-16 19:28:23
91,1204,1984-10-28 21:33:07
46,685,1977-11-28 10:10:39
41,795,1975-03-24 18:09:45
64,886,2018-02-17 13:38:46
16,890,1991-06-10 18:07:11
56,375,1970-10-10 18:40:33
14,658,2000-03-30 14:31:16
76,691,2001-04-06 21:34:13
72,309,2017-11-04 05:07:03
54,519,1998-04-23 20:28:21
91,428,2010-04-03 14:30:02
36,640,1989-09-03 07:08:51
57,382,1975-09-30 02:30:03
58,951,2005-06-30 21:56:58
75,1228,2021-08-07 03:52:11
38,1129,1997-03-27 22:18:02
62,233,1991-09-19 07:58:56
29,761,2012-02-12 17:52:31
46,597,2021-11-02 18:12:20
76,424,2009-05-11 05:45:40
29,1214,1997-11-19 22:01:30
70,740,1972-07-25 04:34:01
53,506,2009-12-22 01:35:50
66,455,1978-12-10 02:44:36
3,382,2008-03-24 15:52:09
14,1292,2017-10-09 10:17:36
30,93,2019-07-07 02:49:37
45,1029,2010-02-24 05:01:44
34,1207,2008-05-31 00:55:22
20,679,1980-04-09 09:14:50
13,871,1979-01-07 10:37:58
86,1146,2004-11-29 02:22:46
63,1274,2015-03-01 13:51:20
41,467,1985-09-03 12:58:33
73,1185,2005-04-22 20:33:30
25,622,1971-11-02 15:24:48
32,624,2020-04-30 20:31:48
90,832,1981-04-24 09:31:26
20,638,1995-12-12 20:38:30
16,959,2022-08-21 17:40:47
18,29,1988-10-02 16:31:50
51,355,2005-05-20 15:25:38
49,899,2013-05-11 14:18:06
45,618,2001-09-24 12:28:59
15,786,2022-05-19 21:47:52
21,1061,1977-07-12 01:31:07
96,1186,1983-05-09 09:10:56
20,194,1994-07-19 08:22:10
75,580,2011-11-30 10:13:41
97,626,1999-05-28 20:35:14
3,953,2023-03-21 01:55:07
67,443,1977-05-15 20:48:22
65,1136,1981-09-19 17:53:54
42,839,1994-08-30 09:52:06
72,1173,1992-04-04 10:47:44
89,1204,2017-03-11 08:57:49
39,838,1976-05-19 14:49:10
57,165,1992-10-25 15:46:19
71,422,2012-01-23 02:27:08
27,1138,2002-11-30 05:37:59
37,338,1985-10-24 11:35:18
7,803,2004-10-15 11:31:33
82,247,2017-05-28 04:17:20
10,493,2001-04-30 17:26:51
64,436,2013-06-24 18:24:28
86,1022,1987-11-15 04:01:13
97,1309,1981-09-05 04:44:48
58,352,2022-02-11 09:25:36
3,509,1987-09-15 22:47:29
57,304,2012-12-23 04:23:22
64,281,2012-12-01 22:50:10
24,910,1972-01-20 18:38:26
6,98,2023-07-01 06:06:31
63,56,1982-09-23 00:48:09
92,600,1995-01-10 16:12:03
3,986,2011-08-10 01:58:34
3,1318,2000-08-05 19:00:54
86,66,2017-02-09 18:16:26
20,226,1972-04-04 01:45:08
53,963,2005-08-22 13:38:29
68,111,2003-09-09 17:54:56
82,1284,2015-06-27 00:31:33
35,626,1991-10-22 04:55:50
81,832,1974-10-24 03:15:47
6,1248,1974-06-20 03:09:49
13,1318,1976-10-05 21:24:59
69,847,1971-10-18 14:22:17
34,75,1975-04-29 10:02:50
96,733,2009-08-29 22:08:32
47,1253,1995-04-23 02:51:43
45,343,2022-06-14 12:42:40
16,1136,1975-12-11 14:44:20
8,1250,1990-07-18 18:49:35
74,647,2018-10-04 22:59:17
44,745,2006-04-10 14:42:35
90,1043,1978-05-18 23:54:31
23,1132,1988-08-16 01:52:57
29,1148,1980-05-24 21:13:57
41,1287,2023-05-03 03:05:50
77,1179,2018-01-02 18:27:55
22,1126,1980-03-16 14:14:06
68,314,1988-03-23 02:25:04
5,581,2007-06-08 23:53:59
48,61,1999-05-13 12:19:35
17,345,1997-10-11 11:42:20
75,822,2007-11-28 03:28:38
38,940,2000-05-29 07:49:05
43,1215,1999-05-24 13:32:51
83,822,2012-08-27 20:45:00
86,1334,2014-08-10 07:34:45
83,977,2016-10-07 12:57:15
13,1204,1972-04-14 05:29:39
12,91,1989-02-12 20:28:50
90,768,2008-02-04 08:06:31
15,448,1992-11-12 13:24:12
85,1114,1971-07-30 11:49:00
85,828,2002-04-03 20:54:55
60,976,1992-05-18 00:26:54
31,981,1970-05-01 06:20:56
59,597,1980-11-08 01:20:17
50,1248,2002-08-17 21:37:28
82,652,1986-11-05 01:49:21
29,383,1979-06-02 17:41:02
73,291,1999-07-26 00:51:53
43,355,1980-06-23 17:28:32
6,121,1975-05-26 06:59:57
45,832,2013-02-18 10:00:33
99,664,2005-06-21 22:38:47
3,1205,2011-01-12 14:35:07
56,649,1970-04-09 08:18:23
97,488,2004-03-25 23:29:47
53,682,2001-04-18 12:26:47
33,341,1998-08-12 00:14:27
99,287,1976-04-06 07:56:54
39,374,1985-01-30 11:18:13
22,1054,1974-05-01 06:26:26
94,795,2016-06-13 15:48:11
57,843,2014-07-14 10:48:59
78,467,1980-09-07 19:44:29
5,1299,1987-01-31 09:52:02
52,732,2019-03-16 06:03:35
68,1173,1971-08-07 13:15:29
74,343,2007-02-19 07:56:51
64,59,2004-06-05 03:44:40
87,1091,1977-07-07 23:22:19
54,744,1998-07-07 16:45:37
40,216,2001-08-09 07:04:17
76,297,1986-10-17 12:17:13
89,693,2000-02-04 20:08:00
56,369,1991-10-01 17:04:59
83,430,2004-05-31 16:44:30
77,455,1970-09-21 00:07:44
39,390,1975-01-17 23:58:53
62,555,1998-06-18 11:02:36
94,1033,1987-01-24 07:52:35
8,772,2004-09-21 03:15:04
20,380,1975-01-03 18:24:16
92,1330,1987-01-27 15:23:01
38,1293,1972-02-27 10:38:38
58,537,2009-02-13 21:41:46
54,1023,2013-12-11 23:48:20
92,490,1988-05-03 03:54:11
72,378,2004-03-30 09:06:57
98,380,2011-03-15 03:24:53
20,238,2002-01-10 05:15:07
10,351,2011-12-20 05:13:49
86,377,2020-07-28 23:17:08
80,1039,2023-09-29 14:34:20
92,605,1993-09-14 05:03:49
63,462,1988-04-13 12:24:49
3,1041,2015-01-23 23:27:21
40,964,1970-10-17 00:24:48
3,1315,1994-05-10 00:50:04
5,135,1982-02-01 19:01:02
56,351,1988-04-30 05:01:46
80,439,1985-04-14 08:26:59
89,181,1973-03-20 13:11:50
96,132,1975-01-26 02:06:44
77,425,2017-06-11 14:11:49
41,1012,2023-03-11 17:09:10
86,569,2000-12-26 15:00:43
44,425,2000-10-06 19:12:55
30,640,1993-10-02 13:30:46
89,143,2016-05-02 21:45:00
33,1197,1983-08-13 06:01:05
99,238,1986-01-24 08:15:38
70,706,1979-09-20 06:23:38
26,474,1995-04-23 05:30:30
35,349,1976-10-19 00:35:35
0,776,2008-11-09 19:46:40
34,892,2006-06-05 17:48:06
4,762,2023-07-11 03:09:56
37,1120,1978-11-14 21:46:22
37,877,1970-01-21 21:44:57
84,395,1980-06-04 12:46:03
32,689,1994-02-28 09:48:50
58,611,1974-06-29 07:29:16
59,787,1998-09-21 05:40:37
74,671,1987-03-15 18:45:51
1,261,2012-11-04 15:05:24
18,117,1983-09-08 05:50:39
7,486,1985-12-10 21:09:01
93,182,2016-09-30 05:07:43
86,554,1986-09-29 17:11:56
21,1038,1998-12-25 02:55:26
53,1010,2009-06-10 06:20:43
40,975,1987-09-18 17:08:51
64,1074,1982-04-27 20:36:45
27,1277,1994-08-29 07:01:19
58,228,2013-08-02 12:46:37
10,521,2009-08-17 05:21:01
86,1136,2005-03-31 05:54:46
68,848,1984-10-08 22:06:54
20,533,1994-11-18 07:51:15
